,observed_value,prediction,regressor,name_short,matrix,polarity,fold
14,0.0,3.1238534399426245,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.1664548472317047,MLP,Coenzyme A,9AA,positive,1
0,5.666215272916145,3.0740856295853876,MLP,Choline,9AA,positive,2
1,2.8835622230147124,3.0716689306200133,MLP,Creatinine,9AA,positive,2
2,2.2977528096878954,3.08981221352009,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.044759706288226,MLP,Cytidine,9AA,positive,2
4,4.163794845491163,3.1921651641168807,MLP,Cytidine monophosphate,9AA,positive,2
5,1.8834350888853608,3.1341195327297022,MLP,Cytosine,9AA,positive,2
6,4.4044630060844,3.139372252198126,MLP,Folic acid,9AA,positive,2
7,0.0,3.0741127372569856,MLP,Cholesterol,9AA,positive,2
8,0.0,3.0604937765798708,MLP,Cholesteryl acetate,9AA,positive,2
9,0.0,3.0468609452340187,MLP,Cholesteryl ester 17:0,9AA,positive,2
10,0.0,3.08755857135562,MLP,Citric acid,9AA,positive,2
11,0.0,3.048539077304323,MLP,Cysteine,9AA,positive,2
12,0.0,3.1346714792787123,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,3.0388065352324616,MLP,Dopamine,9AA,positive,2
14,0.0,3.087853230167116,MLP,Epinephrine,9AA,positive,2
15,0.0,2.949466162390986,MLP,Flavin adenine dinucleotide,9AA,positive,2
0,3.387929244491561,2.9293604341319863,MLP,Flavin mononucleotide,9AA,positive,3
1,4.443943521634824,2.9869777142526144,MLP,GlcCer d18:1/18:0,9AA,positive,3
2,2.8992784995883603,3.2261097055072114,MLP,Glucosyl cholesterol,9AA,positive,3
3,2.484553848680711,3.0177141448319316,MLP,Glutamine,9AA,positive,3
4,3.0739521833663166,3.1637638857005927,MLP,Glutathione,9AA,positive,3
5,4.152621400028383,2.9996620933253024,MLP,Glycerophosphocholine,9AA,positive,3
6,2.496968262604692,3.01199711991722,MLP,Guanine,9AA,positive,3
7,0.0,3.170004292288464,MLP,Dihydroxyacetone,9AA,positive,3
8,0.0,3.067052220706258,MLP,Dihydroxyacetone phosphate,9AA,positive,3
9,0.0,3.153669891086365,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,3.2568192806812393,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.910228771390145,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,2.9270356744818185,MLP,Gluconic acid,9AA,positive,3
13,0.0,2.910931767250781,MLP,Glucosamine,9AA,positive,3
14,0.0,2.9440124447176843,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.2619343204527484,MLP,Glutamic acid,9AA,positive,3
0,2.7739586663508904,3.1792387571913094,MLP,Histamine,9AA,positive,4
1,2.8135492325418614,3.180149076459628,MLP,Histidine,9AA,positive,4
2,2.6789774323477094,3.2161255101245834,MLP,Hypoxanthine,9AA,positive,4
