,observed_value,prediction,regressor,name_short,matrix,polarity,fold
2,2.484365861328573,2.450002801522888,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.706156894888021,MLP,Cytidine,9AA,positive,2
4,4.171703915963149,2.9717108354263746,MLP,Cytidine monophosphate,9AA,positive,2
5,1.8834350888853608,3.102314305603422,MLP,Cytosine,9AA,positive,2
6,4.407864386932945,3.2691267922880605,MLP,Folic acid,9AA,positive,2
7,0.0,1.4685676249151882,MLP,Cholesterol,9AA,positive,2
8,0.0,2.2110689772760725,MLP,Cholesteryl acetate,9AA,positive,2
9,0.0,1.682299119905546,MLP,Cholesteryl ester 17:0,9AA,positive,2
10,0.0,3.1463725753937126,MLP,Citric acid,9AA,positive,2
11,0.0,2.3251061027668745,MLP,Cysteine,9AA,positive,2
12,0.0,4.28021922015892,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,1.7048007208038323,MLP,Dopamine,9AA,positive,2
14,0.0,1.0561067797035695,MLP,Epinephrine,9AA,positive,2
15,0.0,2.8722640373512296,MLP,Flavin adenine dinucleotide,9AA,positive,2
0,3.4023905055806605,3.6447556095420857,MLP,Flavin mononucleotide,9AA,positive,3
1,4.446442436277514,3.4281973473753933,MLP,GlcCer d18:1/18:0,9AA,positive,3
2,2.8992784995883603,4.109181100244723,MLP,Glucosyl cholesterol,9AA,positive,3
3,2.484553848680711,2.609252387847832,MLP,Glutamine,9AA,positive,3
4,3.0739521833663166,1.911639544781841,MLP,Glutathione,9AA,positive,3
5,4.153401046926821,3.4281637294131406,MLP,Glycerophosphocholine,9AA,positive,3
6,2.496968262604692,1.9320174183684435,MLP,Guanine,9AA,positive,3
7,0.0,3.267567171355926,MLP,Dihydroxyacetone,9AA,positive,3
8,0.0,2.6080445614206247,MLP,Dihydroxyacetone phosphate,9AA,positive,3
9,0.0,4.53328230765879,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,3.4163991047098956,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.6111413823586864,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,3.9245137529224903,MLP,Gluconic acid,9AA,positive,3
13,0.0,2.0973867313563135,MLP,Glucosamine,9AA,positive,3
14,0.0,2.4322291425803,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,2.360437840371915,MLP,Glutamic acid,9AA,positive,3
0,2.827603205578959,2.6453813304866625,MLP,Histamine,9AA,positive,4
1,2.8135492325418614,2.4642563946411773,MLP,Histidine,9AA,positive,4
2,2.6921040150610835,2.5741144162138214,MLP,Hypoxanthine,9AA,positive,4
3,1.7439860749977387,3.180966552757237,MLP,Kynurenine,9AA,positive,4
4,2.6502238429436455,2.172467605094356,MLP,Lyso PA 18:1,9AA,positive,4
5,5.5556957076743,4.214062114812709,MLP,Lyso PC 15:0,9AA,positive,4
