,prediction,observed_value,classifier,name_short,matrix,polarity,fold
9,0.97597593,True,pytorch_NN,Valine,DHB,positive,9
10,0.9908846,True,pytorch_NN,Xanthine,DHB,positive,9
11,0.11811374,True,pytorch_NN,alpha-tocopherol,DHB,positive,9
12,0.2961283,True,pytorch_NN,cis-Aconitic acid,DHB,positive,9
13,0.9993123,True,pytorch_NN,gamma-Aminobutyric acid,DHB,positive,9
14,4.6838974e-05,False,pytorch_NN,myo-Inositol,DHB,positive,9
0,0.0007459874,True,pytorch_NN,2-Oxoglutaric acid,MAPS,negative,0
1,0.0071693566,True,pytorch_NN,3-Hydroxyanthranilic acid,MAPS,negative,0
2,0.00053752045,True,pytorch_NN,3-Hydroxymethylglutaric acid,MAPS,negative,0
3,0.0019353457,True,pytorch_NN,Adenine,MAPS,negative,0
4,0.9775798,False,pytorch_NN,3-Phosphoglyceric acid,MAPS,negative,0
5,0.0014165707,False,pytorch_NN,"4,5-Dihydroorotic acid",MAPS,negative,0
6,0.0018499908,False,pytorch_NN,4-Hydroxyproline,MAPS,negative,0
7,2.1827336e-05,False,pytorch_NN,5-Hydroxyindoleacetic acid,MAPS,negative,0
8,0.00418222,False,pytorch_NN,6-Phosphogluconic acid,MAPS,negative,0
9,0.00014287393,False,pytorch_NN,Acetoacetic acid,MAPS,negative,0
10,0.52768123,False,pytorch_NN,Acetyl-CoA,MAPS,negative,0
11,3.5853707e-05,False,pytorch_NN,Acetylcarnitine,MAPS,negative,0
12,8.9495934e-08,False,pytorch_NN,Acetylcholine,MAPS,negative,0
13,1.990615e-05,False,pytorch_NN,Adenosine diphosphate,MAPS,negative,0
14,6.8923155e-06,False,pytorch_NN,Adenosine monophosphate,MAPS,negative,0
15,1.338927e-05,False,pytorch_NN,Agmatine,MAPS,negative,0
16,2.9136714e-05,False,pytorch_NN,Arginine,MAPS,negative,0
0,0.9999969,True,pytorch_NN,Cardiolipin 18:1,MAPS,negative,1
1,0.006795317,True,pytorch_NN,Cer d8:1/22:0 Cer,MAPS,negative,1
2,0.9999318,True,pytorch_NN,Cholic acid,MAPS,negative,1
3,0.00064605946,True,pytorch_NN,Cysteine,MAPS,negative,1
4,0.20734717,False,pytorch_NN,Argininosuccinic acid,MAPS,negative,1
5,0.0146160405,False,pytorch_NN,Ascorbic acid,MAPS,negative,1
6,0.0014683176,False,pytorch_NN,Asparagine,MAPS,negative,1
7,0.118556336,False,pytorch_NN,Aspartic acid,MAPS,negative,1
8,0.06645518,False,pytorch_NN,Biotin,MAPS,negative,1
9,0.005207206,False,pytorch_NN,Butyric acid,MAPS,negative,1
10,0.004444996,False,pytorch_NN,CAR 16:0,MAPS,negative,1
11,0.0008637049,False,pytorch_NN,Carnitine,MAPS,negative,1
12,3.3755794e-05,False,pytorch_NN,Carnosine,MAPS,negative,1
13,0.16919021,False,pytorch_NN,Cholecalciferol,MAPS,negative,1
14,0.10260072,False,pytorch_NN,Cholesterol,MAPS,negative,1
15,0.0044621164,False,pytorch_NN,Cholesteryl acetate,MAPS,negative,1
16,1.1464101e-06,False,pytorch_NN,Choline,MAPS,negative,1
0,0.5268706,True,pytorch_NN,GlcCer d18:1/18:0,MAPS,negative,2
1,0.0037845282,True,pytorch_NN,Glucosyl cholesterol,MAPS,negative,2
2,0.001380237,True,pytorch_NN,Kynurenic acid,MAPS,negative,2
3,0.991305,True,pytorch_NN,Kynurenine,MAPS,negative,2
4,0.9525431,False,pytorch_NN,Citric acid,MAPS,negative,2
5,0.00010186579,False,pytorch_NN,Citrulline,MAPS,negative,2
6,0.0077712694,False,pytorch_NN,Coenzyme A,MAPS,negative,2
7,0.000655384,False,pytorch_NN,Creatine,MAPS,negative,2
8,0.65573066,False,pytorch_NN,Creatinine,MAPS,negative,2
9,0.004775175,False,pytorch_NN,Cyclic adenosine monophosphate,MAPS,negative,2
10,0.0011810141,False,pytorch_NN,Cystine,MAPS,negative,2
11,0.0003064858,False,pytorch_NN,Cytidine,MAPS,negative,2
12,0.00053446053,False,pytorch_NN,Cytidine monophosphate,MAPS,negative,2
13,0.06297037,False,pytorch_NN,Cytosine,MAPS,negative,2
14,3.302217e-05,False,pytorch_NN,Dihydroxyacetone,MAPS,negative,2
15,0.0021039837,False,pytorch_NN,Dihydroxyacetone phosphate,MAPS,negative,2
0,0.9934423,True,pytorch_NN,Lyso PA 18:1,MAPS,negative,3
1,0.47251096,True,pytorch_NN,Lyso PE 18:0,MAPS,negative,3
2,0.5733405,True,pytorch_NN,Lyso PG 16:0,MAPS,negative,3
3,0.9992281,True,pytorch_NN,Lyso PI 17:1,MAPS,negative,3
4,0.0013340997,False,pytorch_NN,Dopamine,MAPS,negative,3
5,0.022317898,False,pytorch_NN,Epinephrine,MAPS,negative,3
6,0.20178252,False,pytorch_NN,Estradiol,MAPS,negative,3
7,0.0019490655,False,pytorch_NN,Flavin adenine dinucleotide,MAPS,negative,3
8,0.00057576,False,pytorch_NN,Flavin mononucleotide,MAPS,negative,3
9,0.0002998018,False,pytorch_NN,Folic acid,MAPS,negative,3
10,0.00036786826,False,pytorch_NN,"Fructose 1,6-bisphosphate",MAPS,negative,3
11,0.04459702,False,pytorch_NN,Fumaric acid,MAPS,negative,3
12,0.9996716,False,pytorch_NN,GM3 Ganglioside 18:0,MAPS,negative,3
13,0.00042909617,False,pytorch_NN,Gluconic acid,MAPS,negative,3
14,0.000112283014,False,pytorch_NN,Glucosamine,MAPS,negative,3
15,2.1986069e-05,False,pytorch_NN,Glucosamine 6-phosphate,MAPS,negative,3
0,0.9999255,True,pytorch_NN,Lyso PS 17:1,MAPS,negative,4
1,0.00016153825,True,pytorch_NN,Malic acid,MAPS,negative,4
2,0.00016022054,True,pytorch_NN,N-Acetylaspartic acid,MAPS,negative,4
3,0.99607533,True,pytorch_NN,PA 16:0-18:1,MAPS,negative,4
4,0.0002677612,False,pytorch_NN,Glucose,MAPS,negative,4
5,0.0001916989,False,pytorch_NN,Glucose 6-phosphate,MAPS,negative,4
6,0.005073356,False,pytorch_NN,Glutamic acid,MAPS,negative,4
7,0.0014610027,False,pytorch_NN,Glutamine,MAPS,negative,4
8,0.40443048,False,pytorch_NN,Glutathione,MAPS,negative,4
9,0.0002995598,False,pytorch_NN,Glycerol 3-phosphate,MAPS,negative,4
10,3.744249e-05,False,pytorch_NN,Glycerophosphocholine,MAPS,negative,4
11,1.0874864e-05,False,pytorch_NN,Glycine,MAPS,negative,4
12,0.0036991849,False,pytorch_NN,Guanine,MAPS,negative,4
13,1.7373048e-05,False,pytorch_NN,Histamine,MAPS,negative,4
14,0.00012997889,False,pytorch_NN,Histidine,MAPS,negative,4
15,0.00043345915,False,pytorch_NN,Homocysteine,MAPS,negative,4
0,0.9988488,True,pytorch_NN,PE 18:0-20:4,MAPS,negative,5
1,0.9995454,True,pytorch_NN,PG 16:0-18:1,MAPS,negative,5
2,0.9988801,True,pytorch_NN,PI 16:0-18:1,MAPS,negative,5
3,0.9995104,True,pytorch_NN,PI(5)P 18:1,MAPS,negative,5
4,0.0013182812,False,pytorch_NN,Hypoxanthine,MAPS,negative,5
5,0.002646206,False,pytorch_NN,L-Dopa,MAPS,negative,5
6,0.055196293,False,pytorch_NN,Lactic acid,MAPS,negative,5
7,0.9880597,False,pytorch_NN,Lyso PC 15:0,MAPS,negative,5
8,0.9959823,False,pytorch_NN,MG 18:1,MAPS,negative,5
9,3.0047855e-05,False,pytorch_NN,Malonic acid,MAPS,negative,5
10,0.00054731854,False,pytorch_NN,Melatonin,MAPS,negative,5
11,0.10676307,False,pytorch_NN,Methionine,MAPS,negative,5
12,0.99912184,False,pytorch_NN,Mevalonic acid,MAPS,negative,5
13,0.0008156096,False,pytorch_NN,Myo-inositol 1-phosphate,MAPS,negative,5
14,0.993804,False,pytorch_NN,N-Acetylaspartylglutamic acid,MAPS,negative,5
15,0.00076102227,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,MAPS,negative,5
0,0.9996049,True,pytorch_NN,PS (POPS) 16:0-18:1,MAPS,negative,6
1,0.0058169477,True,pytorch_NN,Palmitoyl-CoA,MAPS,negative,6
2,0.0006385338,True,pytorch_NN,Pantothenic acid,MAPS,negative,6
3,0.00032804027,False,pytorch_NN,N-Acetylglucosamine,MAPS,negative,6
4,1.4287683e-05,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",MAPS,negative,6
5,0.15226883,False,pytorch_NN,Niacinamide,MAPS,negative,6
6,0.017386878,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),MAPS,negative,6
7,0.001058447,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,negative,6
8,0.3303105,False,pytorch_NN,Nicotinamide riboside,MAPS,negative,6
9,0.06251247,False,pytorch_NN,Nicotinamide ribotide,MAPS,negative,6
10,0.26401675,False,pytorch_NN,Nicotinic acid,MAPS,negative,6
11,4.307533e-05,False,pytorch_NN,Ornithine,MAPS,negative,6
12,0.9995833,False,pytorch_NN,Orotic acid,MAPS,negative,6
13,0.9994609,False,pytorch_NN,Oxalacetic acid,MAPS,negative,6
14,1.1182559e-05,False,pytorch_NN,Oxidized glutathione,MAPS,negative,6
0,0.0061567286,True,pytorch_NN,Phenylalanine,MAPS,negative,7
1,0.10130018,True,pytorch_NN,Phosphoenolpyruvic acid,MAPS,negative,7
2,0.6980494,True,pytorch_NN,Prostaglandin E1,MAPS,negative,7
3,0.8426521,False,pytorch_NN,Palmitic acid,MAPS,negative,7
4,0.98067725,False,pytorch_NN,Pantetheine,MAPS,negative,7
5,0.9988507,False,pytorch_NN,Phosphocreatine,MAPS,negative,7
6,0.96724695,False,pytorch_NN,Phylloquinone,MAPS,negative,7
7,0.00080404605,False,pytorch_NN,Proline,MAPS,negative,7
8,0.00018377247,False,pytorch_NN,Propionylcarnitine,MAPS,negative,7
9,0.0056102863,False,pytorch_NN,Putrescine,MAPS,negative,7
10,4.1995558e-05,False,pytorch_NN,Pyridoxine,MAPS,negative,7
11,0.28246704,False,pytorch_NN,Pyruvic acid,MAPS,negative,7
12,0.82623845,False,pytorch_NN,Quinolinic acid,MAPS,negative,7
13,0.8354494,False,pytorch_NN,Retinoic acid,MAPS,negative,7
14,0.0001991197,False,pytorch_NN,Riboflavin,MAPS,negative,7
0,0.9999958,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),MAPS,negative,8
1,0.99588436,True,pytorch_NN,Taurocholic acid,MAPS,negative,8
2,0.21365531,True,pytorch_NN,Thymine,MAPS,negative,8
3,1.6854046e-05,False,pytorch_NN,Ribulose,MAPS,negative,8
4,0.00015816421,False,pytorch_NN,Ribulose 5-phosphate,MAPS,negative,8
5,0.00061418273,False,pytorch_NN,S-Adenosylhomocysteine,MAPS,negative,8
6,0.0023099862,False,pytorch_NN,S-Adenosylmethionine,MAPS,negative,8
7,0.00013416211,False,pytorch_NN,Serine,MAPS,negative,8
8,5.4290813e-05,False,pytorch_NN,Serotonin,MAPS,negative,8
9,0.00046677733,False,pytorch_NN,Spermidine,MAPS,negative,8
10,0.9899866,False,pytorch_NN,Succinic acid,MAPS,negative,8
11,0.258396,False,pytorch_NN,Taurine,MAPS,negative,8
12,2.0036525e-06,False,pytorch_NN,Tetrahydrofolic acid,MAPS,negative,8
13,0.0043457686,False,pytorch_NN,Thiamine,MAPS,negative,8
14,0.99944,False,pytorch_NN,Tryptophan,MAPS,negative,8
0,0.1595142,True,pytorch_NN,Uracil,MAPS,negative,9
1,0.19976158,True,pytorch_NN,Uric acid,MAPS,negative,9
2,0.01678346,True,pytorch_NN,cis-Aconitic acid,MAPS,negative,9
3,0.14663997,False,pytorch_NN,Tyrosine,MAPS,negative,9
4,0.45422176,False,pytorch_NN,Ureidosuccinic acid,MAPS,negative,9
5,0.0012349413,False,pytorch_NN,Uridine,MAPS,negative,9
6,0.00033076707,False,pytorch_NN,Uridine diphosphate,MAPS,negative,9
7,7.733997e-05,False,pytorch_NN,Uridine diphosphate glucose,MAPS,negative,9
8,0.00012845792,False,pytorch_NN,Uridine diphosphate glucuronic acid,MAPS,negative,9
9,0.00014075983,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,MAPS,negative,9
10,0.021879027,False,pytorch_NN,Urocanic acid,MAPS,negative,9
11,0.024280187,False,pytorch_NN,Valine,MAPS,negative,9
12,0.0071761757,False,pytorch_NN,Xanthine,MAPS,negative,9
13,0.47633976,False,pytorch_NN,gamma-Aminobutyric acid,MAPS,negative,9
14,0.0009614519,False,pytorch_NN,myo-Inositol,MAPS,negative,9
0,0.00016568784,True,pytorch_NN,3-Hydroxymethylglutaric acid,MAPS,positive,0
1,0.514522,True,pytorch_NN,Acetylcholine,MAPS,positive,0
2,0.0010248945,True,pytorch_NN,Arginine,MAPS,positive,0
3,0.00020697608,False,pytorch_NN,2-Oxoglutaric acid,MAPS,positive,0
4,7.049036e-05,False,pytorch_NN,3-Hydroxyanthranilic acid,MAPS,positive,0
5,0.0004551688,False,pytorch_NN,3-Phosphoglyceric acid,MAPS,positive,0
6,0.0012809486,False,pytorch_NN,"4,5-Dihydroorotic acid",MAPS,positive,0
7,0.0006442346,False,pytorch_NN,4-Hydroxyproline,MAPS,positive,0
8,0.00020196397,False,pytorch_NN,5-Hydroxyindoleacetic acid,MAPS,positive,0
9,0.6737388,False,pytorch_NN,6-Phosphogluconic acid,MAPS,positive,0
10,0.00019404732,False,pytorch_NN,Acetoacetic acid,MAPS,positive,0
11,6.159087e-06,False,pytorch_NN,Acetyl-CoA,MAPS,positive,0
12,0.0010361153,False,pytorch_NN,Acetylcarnitine,MAPS,positive,0
13,0.00058758556,False,pytorch_NN,Adenine,MAPS,positive,0
14,0.00020044034,False,pytorch_NN,Adenosine diphosphate,MAPS,positive,0
15,0.00010881502,False,pytorch_NN,Adenosine monophosphate,MAPS,positive,0
16,0.045254577,False,pytorch_NN,Agmatine,MAPS,positive,0
0,0.39520296,True,pytorch_NN,CAR 16:0,MAPS,positive,1
1,0.90060985,True,pytorch_NN,Cer d8:1/22:0 Cer,MAPS,positive,1
2,0.0013652503,True,pytorch_NN,Cholic acid,MAPS,positive,1
3,0.87316436,False,pytorch_NN,Argininosuccinic acid,MAPS,positive,1
4,0.0004393003,False,pytorch_NN,Ascorbic acid,MAPS,positive,1
5,0.00032324228,False,pytorch_NN,Asparagine,MAPS,positive,1
6,0.000371678,False,pytorch_NN,Aspartic acid,MAPS,positive,1
7,0.0007265623,False,pytorch_NN,Biotin,MAPS,positive,1
8,0.0008292312,False,pytorch_NN,Butyric acid,MAPS,positive,1
9,0.99954706,False,pytorch_NN,Cardiolipin 18:1,MAPS,positive,1
10,0.0005362552,False,pytorch_NN,Carnitine,MAPS,positive,1
11,6.6305714e-05,False,pytorch_NN,Carnosine,MAPS,positive,1
12,0.95875055,False,pytorch_NN,Cholesterol,MAPS,positive,1
13,0.90692526,False,pytorch_NN,Cholesteryl acetate,MAPS,positive,1
14,0.8696048,False,pytorch_NN,Citric acid,MAPS,positive,1
15,0.85258865,False,pytorch_NN,Citrulline,MAPS,positive,1
16,1.9172256e-05,False,pytorch_NN,Coenzyme A,MAPS,positive,1
0,0.0034163212,True,pytorch_NN,Choline,MAPS,positive,2
1,0.97430336,True,pytorch_NN,Flavin mononucleotide,MAPS,positive,2
2,0.3480339,True,pytorch_NN,GlcCer d18:1/18:0,MAPS,positive,2
3,0.0019397221,False,pytorch_NN,Creatine,MAPS,positive,2
4,0.035558827,False,pytorch_NN,Creatinine,MAPS,positive,2
5,3.0948242e-05,False,pytorch_NN,Cyclic adenosine monophosphate,MAPS,positive,2
6,0.00015438531,False,pytorch_NN,Cysteine,MAPS,positive,2
7,0.05044927,False,pytorch_NN,Cystine,MAPS,positive,2
8,7.714148e-05,False,pytorch_NN,Cytidine,MAPS,positive,2
9,0.0001954707,False,pytorch_NN,Cytidine monophosphate,MAPS,positive,2
10,0.00013938146,False,pytorch_NN,Cytosine,MAPS,positive,2
11,0.00018359435,False,pytorch_NN,Dihydroxyacetone,MAPS,positive,2
12,0.00035833687,False,pytorch_NN,Dihydroxyacetone phosphate,MAPS,positive,2
13,0.00020627865,False,pytorch_NN,Dopamine,MAPS,positive,2
14,0.0018364979,False,pytorch_NN,Epinephrine,MAPS,positive,2
15,0.0062721344,False,pytorch_NN,Estradiol,MAPS,positive,2
16,0.0131047955,False,pytorch_NN,Flavin adenine dinucleotide,MAPS,positive,2
0,0.0017901594,True,pytorch_NN,Glucosyl cholesterol,MAPS,positive,3
1,0.994578,True,pytorch_NN,Lyso PC 15:0,MAPS,positive,3
2,0.0017748043,True,pytorch_NN,Lyso PE 18:0,MAPS,positive,3
3,0.0008909319,False,pytorch_NN,Folic acid,MAPS,positive,3
4,6.422317e-07,False,pytorch_NN,"Fructose 1,6-bisphosphate",MAPS,positive,3
5,6.860627e-05,False,pytorch_NN,Fumaric acid,MAPS,positive,3
6,0.96861535,False,pytorch_NN,GM3 Ganglioside 18:0,MAPS,positive,3
7,0.0008746777,False,pytorch_NN,Gluconic acid,MAPS,positive,3
8,0.009094001,False,pytorch_NN,Glucosamine,MAPS,positive,3
9,0.00347975,False,pytorch_NN,Glucosamine 6-phosphate,MAPS,positive,3
10,0.002471217,False,pytorch_NN,Glucose,MAPS,positive,3
11,0.00030095302,False,pytorch_NN,Glucose 6-phosphate,MAPS,positive,3
12,0.0009347653,False,pytorch_NN,Glutamic acid,MAPS,positive,3
13,0.015204134,False,pytorch_NN,Glutamine,MAPS,positive,3
14,0.00015372355,False,pytorch_NN,Glutathione,MAPS,positive,3
15,0.00036832952,False,pytorch_NN,Glycerol 3-phosphate,MAPS,positive,3
16,0.9823095,False,pytorch_NN,Glycerophosphocholine,MAPS,positive,3
0,0.9999851,True,pytorch_NN,Lyso PG 16:0,MAPS,positive,4
1,0.9999924,True,pytorch_NN,Lyso PS 17:1,MAPS,positive,4
2,0.810908,True,pytorch_NN,PA 16:0-18:1,MAPS,positive,4
3,3.4503937e-05,False,pytorch_NN,Glycine,MAPS,positive,4
4,0.00034294656,False,pytorch_NN,Guanine,MAPS,positive,4
5,7.722066e-05,False,pytorch_NN,Histamine,MAPS,positive,4
6,0.00015412114,False,pytorch_NN,Histidine,MAPS,positive,4
7,0.00017817512,False,pytorch_NN,Homocysteine,MAPS,positive,4
8,0.00035233682,False,pytorch_NN,Hypoxanthine,MAPS,positive,4
9,0.00061450794,False,pytorch_NN,Kynurenic acid,MAPS,positive,4
10,0.0011220942,False,pytorch_NN,Kynurenine,MAPS,positive,4
11,0.00017452236,False,pytorch_NN,L-Dopa,MAPS,positive,4
12,0.0007234983,False,pytorch_NN,Lactic acid,MAPS,positive,4
13,0.99196625,False,pytorch_NN,Lyso PA 18:1,MAPS,positive,4
14,0.00076681323,False,pytorch_NN,Lyso PI 17:1,MAPS,positive,4
15,0.99999547,False,pytorch_NN,MG 18:1,MAPS,positive,4
16,0.00028077525,False,pytorch_NN,Malic acid,MAPS,positive,4
0,0.98872304,True,pytorch_NN,PC (O) C16-18:1,MAPS,positive,5
1,0.9953225,True,pytorch_NN,PC 15:0-18:1,MAPS,positive,5
2,3.7267364e-05,False,pytorch_NN,Malonic acid,MAPS,positive,5
3,0.00091089023,False,pytorch_NN,Melatonin,MAPS,positive,5
4,0.021478456,False,pytorch_NN,Methionine,MAPS,positive,5
5,0.9998629,False,pytorch_NN,Mevalonic acid,MAPS,positive,5
6,3.650568e-05,False,pytorch_NN,Myo-inositol 1-phosphate,MAPS,positive,5
7,7.6587996e-05,False,pytorch_NN,N-Acetylaspartic acid,MAPS,positive,5
8,0.00011790705,False,pytorch_NN,N-Acetylaspartylglutamic acid,MAPS,positive,5
9,0.0016127273,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,MAPS,positive,5
10,0.0011513201,False,pytorch_NN,N-Acetylglucosamine,MAPS,positive,5
11,0.9983406,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",MAPS,positive,5
12,0.00023949544,False,pytorch_NN,Niacinamide,MAPS,positive,5
13,4.8246253e-05,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),MAPS,positive,5
14,0.00015406209,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",MAPS,positive,5
15,0.0009162858,False,pytorch_NN,Nicotinamide riboside,MAPS,positive,5
0,0.056223046,True,pytorch_NN,PG 16:0-18:1,MAPS,positive,6
1,0.99998283,True,pytorch_NN,PS (POPS) 16:0-18:1,MAPS,positive,6
2,8.4366824e-05,False,pytorch_NN,Nicotinamide ribotide,MAPS,positive,6
3,0.00045530678,False,pytorch_NN,Nicotinic acid,MAPS,positive,6
4,0.0010513263,False,pytorch_NN,Ornithine,MAPS,positive,6
5,0.00014001233,False,pytorch_NN,Orotic acid,MAPS,positive,6
6,0.00015801875,False,pytorch_NN,Oxalacetic acid,MAPS,positive,6
7,8.356861e-05,False,pytorch_NN,Oxidized glutathione,MAPS,positive,6
8,0.9988984,False,pytorch_NN,PE 18:0-20:4,MAPS,positive,6
9,0.5260379,False,pytorch_NN,PI 16:0-18:1,MAPS,positive,6
10,0.023816263,False,pytorch_NN,PI(5)P 18:1,MAPS,positive,6
11,0.9999491,False,pytorch_NN,Palmitic acid,MAPS,positive,6
12,0.0006798665,False,pytorch_NN,Palmitoyl-CoA,MAPS,positive,6
13,0.026752716,False,pytorch_NN,Pantetheine,MAPS,positive,6
14,0.029945714,False,pytorch_NN,Pantothenic acid,MAPS,positive,6
0,0.004489885,True,pytorch_NN,Prostaglandin E1,MAPS,positive,7
1,0.9996076,True,pytorch_NN,Riboflavin,MAPS,positive,7
2,0.00041065316,False,pytorch_NN,Phenylalanine,MAPS,positive,7
3,0.002311523,False,pytorch_NN,Phosphocreatine,MAPS,positive,7
4,0.0007315787,False,pytorch_NN,Phosphoenolpyruvic acid,MAPS,positive,7
5,0.0012320522,False,pytorch_NN,Phylloquinone,MAPS,positive,7
6,0.0003607733,False,pytorch_NN,Proline,MAPS,positive,7
7,0.9190011,False,pytorch_NN,Propionylcarnitine,MAPS,positive,7
8,0.09837701,False,pytorch_NN,Putrescine,MAPS,positive,7
9,0.00075634994,False,pytorch_NN,Pyridoxine,MAPS,positive,7
10,0.00021482831,False,pytorch_NN,Pyruvic acid,MAPS,positive,7
11,0.0004954238,False,pytorch_NN,Quinolinic acid,MAPS,positive,7
12,0.081621446,False,pytorch_NN,Retinoic acid,MAPS,positive,7
13,0.00036304284,False,pytorch_NN,Ribulose,MAPS,positive,7
14,0.0035865495,False,pytorch_NN,Ribulose 5-phosphate,MAPS,positive,7
0,0.99997866,True,pytorch_NN,SM d18:1-16:0,MAPS,positive,8
1,0.002836372,True,pytorch_NN,Spermidine,MAPS,positive,8
2,0.00063419074,False,pytorch_NN,S-Adenosylhomocysteine,MAPS,positive,8
3,0.030313928,False,pytorch_NN,S-Adenosylmethionine,MAPS,positive,8
4,0.0012008986,False,pytorch_NN,Serine,MAPS,positive,8
5,8.439596e-05,False,pytorch_NN,Serotonin,MAPS,positive,8
6,0.0008386528,False,pytorch_NN,Succinic acid,MAPS,positive,8
7,0.00028654002,False,pytorch_NN,Taurine,MAPS,positive,8
8,0.99999976,False,pytorch_NN,Taurocholic acid,MAPS,positive,8
9,0.0056887437,False,pytorch_NN,Tetrahydrofolic acid,MAPS,positive,8
10,0.0026047693,False,pytorch_NN,Thiamine,MAPS,positive,8
11,0.0009331497,False,pytorch_NN,Thymine,MAPS,positive,8
12,0.0011318641,False,pytorch_NN,Tryptophan,MAPS,positive,8
13,0.0003555362,False,pytorch_NN,Tyrosine,MAPS,positive,8
14,0.00030533146,False,pytorch_NN,Uracil,MAPS,positive,8
0,0.81838435,True,pytorch_NN,TG 15:0-18:1-15:0,MAPS,positive,9
1,0.8672974,True,pytorch_NN,alpha-tocopherol,MAPS,positive,9
2,0.00011598613,False,pytorch_NN,Ureidosuccinic acid,MAPS,positive,9
3,0.0052464237,False,pytorch_NN,Uric acid,MAPS,positive,9
4,6.175528e-05,False,pytorch_NN,Uridine,MAPS,positive,9
5,0.00015029832,False,pytorch_NN,Uridine diphosphate,MAPS,positive,9
6,2.9732144e-05,False,pytorch_NN,Uridine diphosphate glucose,MAPS,positive,9
7,0.00013685941,False,pytorch_NN,Uridine diphosphate glucuronic acid,MAPS,positive,9
8,1.1862615e-05,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,MAPS,positive,9
9,6.191992e-05,False,pytorch_NN,Urocanic acid,MAPS,positive,9
10,0.008439767,False,pytorch_NN,Valine,MAPS,positive,9
11,0.0019105669,False,pytorch_NN,Xanthine,MAPS,positive,9
12,0.00034640383,False,pytorch_NN,cis-Aconitic acid,MAPS,positive,9
13,0.0001552634,False,pytorch_NN,gamma-Aminobutyric acid,MAPS,positive,9
14,0.0014775932,False,pytorch_NN,myo-Inositol,MAPS,positive,9
0,0.00022700592,True,pytorch_NN,3-Hydroxymethylglutaric acid,NEDC,negative,0
1,0.9884807,True,pytorch_NN,3-Phosphoglyceric acid,NEDC,negative,0
2,6.765286e-05,True,pytorch_NN,Adenosine monophosphate,NEDC,negative,0
3,0.027131246,True,pytorch_NN,CAR 16:0,NEDC,negative,0
4,0.99997663,True,pytorch_NN,Cardiolipin 18:1,NEDC,negative,0
5,0.041915048,False,pytorch_NN,2-Oxoglutaric acid,NEDC,negative,0
6,0.000342528,False,pytorch_NN,3-Hydroxyanthranilic acid,NEDC,negative,0
7,0.0041968795,False,pytorch_NN,"4,5-Dihydroorotic acid",NEDC,negative,0
8,0.003555501,False,pytorch_NN,4-Hydroxyproline,NEDC,negative,0
9,0.5713231,False,pytorch_NN,5-Hydroxyindoleacetic acid,NEDC,negative,0
10,0.029037325,False,pytorch_NN,6-Phosphogluconic acid,NEDC,negative,0
11,0.0014222641,False,pytorch_NN,Acetoacetic acid,NEDC,negative,0
12,0.6230551,False,pytorch_NN,Acetyl-CoA,NEDC,negative,0
13,6.792313e-05,False,pytorch_NN,Acetylcarnitine,NEDC,negative,0
14,2.216278e-06,False,pytorch_NN,Acetylcholine,NEDC,negative,0
15,0.012476133,False,pytorch_NN,Adenine,NEDC,negative,0
16,0.00010216601,False,pytorch_NN,Adenosine diphosphate,NEDC,negative,0
0,0.18325889,True,pytorch_NN,Cer d8:1/22:0 Cer,NEDC,negative,1
1,0.98369664,True,pytorch_NN,Cholic acid,NEDC,negative,1
2,0.08479004,True,pytorch_NN,Fumaric acid,NEDC,negative,1
3,0.0069397124,True,pytorch_NN,GlcCer d18:1/18:0,NEDC,negative,1
4,2.2285105e-05,True,pytorch_NN,Glucosamine,NEDC,negative,1
5,1.1342204e-05,False,pytorch_NN,Agmatine,NEDC,negative,1
6,2.2061135e-05,False,pytorch_NN,Arginine,NEDC,negative,1
