,prediction,observed_value,classifier,name_short,matrix,polarity,fold
7,0.9994142,True,pytorch_NN,Lyso PE 18:0,NOR,positive,4
8,0.9743293,True,pytorch_NN,Lyso PG 16:0,NOR,positive,4
9,0.99149853,True,pytorch_NN,Lyso PI 17:1,NOR,positive,4
10,0.007616502,False,pytorch_NN,Glycerol 3-phosphate,NOR,positive,4
11,0.97630924,False,pytorch_NN,Glycine,NOR,positive,4
12,0.5225947,False,pytorch_NN,Homocysteine,NOR,positive,4
13,0.33409357,False,pytorch_NN,Kynurenic acid,NOR,positive,4
14,0.42011562,False,pytorch_NN,Kynurenine,NOR,positive,4
15,0.008590041,False,pytorch_NN,Lactic acid,NOR,positive,4
16,0.6963852,False,pytorch_NN,Methionine,NOR,positive,4
0,0.99654716,True,pytorch_NN,Lyso PS 17:1,NOR,positive,5
1,0.25689507,True,pytorch_NN,MG 18:1,NOR,positive,5
2,0.0021761523,True,pytorch_NN,Malic acid,NOR,positive,5
3,0.39698762,True,pytorch_NN,Malonic acid,NOR,positive,5
4,0.99991024,True,pytorch_NN,Melatonin,NOR,positive,5
5,0.28674856,True,pytorch_NN,N-Acetylaspartylglutamic acid,NOR,positive,5
6,0.0036623478,True,pytorch_NN,N-Acetylglucosamine,NOR,positive,5
7,0.99942565,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",NOR,positive,5
8,0.9940556,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),NOR,positive,5
9,0.9988745,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,positive,5
10,0.014519592,False,pytorch_NN,Mevalonic acid,NOR,positive,5
11,0.908529,False,pytorch_NN,Myo-inositol 1-phosphate,NOR,positive,5
12,0.0021439367,False,pytorch_NN,N-Acetylaspartic acid,NOR,positive,5
13,0.0002585494,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,NOR,positive,5
14,0.90051055,False,pytorch_NN,Niacinamide,NOR,positive,5
15,0.15810229,False,pytorch_NN,Nicotinamide ribotide,NOR,positive,5
0,0.015250339,True,pytorch_NN,Nicotinamide riboside,NOR,positive,6
1,0.25199246,True,pytorch_NN,Ornithine,NOR,positive,6
2,0.9998578,True,pytorch_NN,Oxidized glutathione,NOR,positive,6
3,0.9926927,True,pytorch_NN,PA 16:0-18:1,NOR,positive,6
4,0.9995265,True,pytorch_NN,PC (O) C16-18:1,NOR,positive,6
5,0.9998037,True,pytorch_NN,PC 15:0-18:1,NOR,positive,6
6,0.99629503,True,pytorch_NN,PE 18:0-20:4,NOR,positive,6
7,0.9987047,True,pytorch_NN,PG 16:0-18:1,NOR,positive,6
8,0.9841818,True,pytorch_NN,PI 16:0-18:1,NOR,positive,6
9,0.98824686,True,pytorch_NN,PI(5)P 18:1,NOR,positive,6
10,0.0023709903,False,pytorch_NN,Nicotinic acid,NOR,positive,6
11,0.00042136293,False,pytorch_NN,Orotic acid,NOR,positive,6
12,0.01741158,False,pytorch_NN,Oxalacetic acid,NOR,positive,6
13,0.9607328,False,pytorch_NN,Palmitic acid,NOR,positive,6
14,0.995634,False,pytorch_NN,Phosphocreatine,NOR,positive,6
15,0.23894037,False,pytorch_NN,Putrescine,NOR,positive,6
0,0.9969131,True,pytorch_NN,PS (POPS) 16:0-18:1,NOR,positive,7
1,0.71258754,True,pytorch_NN,Palmitoyl-CoA,NOR,positive,7
2,0.8946709,True,pytorch_NN,Pantetheine,NOR,positive,7
3,0.9798922,True,pytorch_NN,Pantothenic acid,NOR,positive,7
4,0.0056814365,True,pytorch_NN,Phenylalanine,NOR,positive,7
5,6.4237895e-05,True,pytorch_NN,Phosphoenolpyruvic acid,NOR,positive,7
6,0.0009899677,True,pytorch_NN,Phylloquinone,NOR,positive,7
7,0.4781242,True,pytorch_NN,Proline,NOR,positive,7
8,0.99583757,True,pytorch_NN,Propionylcarnitine,NOR,positive,7
9,0.98589987,True,pytorch_NN,Prostaglandin E1,NOR,positive,7
10,1.1256194e-06,False,pytorch_NN,Pyruvic acid,NOR,positive,7
11,0.015650839,False,pytorch_NN,Quinolinic acid,NOR,positive,7
12,0.00070780894,False,pytorch_NN,Retinoic acid,NOR,positive,7
13,0.98738945,False,pytorch_NN,Ribulose,NOR,positive,7
14,0.00632685,False,pytorch_NN,Ribulose 5-phosphate,NOR,positive,7
15,0.60733646,False,pytorch_NN,S-Adenosylmethionine,NOR,positive,7
0,0.9769309,True,pytorch_NN,Pyridoxine,NOR,positive,8
1,0.9987639,True,pytorch_NN,Riboflavin,NOR,positive,8
2,0.9210343,True,pytorch_NN,S-Adenosylhomocysteine,NOR,positive,8
3,0.9999423,True,pytorch_NN,SM d18:1-16:0,NOR,positive,8
4,0.99995124,True,pytorch_NN,Serotonin,NOR,positive,8
5,0.6295746,True,pytorch_NN,Spermidine,NOR,positive,8
6,0.6720672,True,pytorch_NN,Succinic acid,NOR,positive,8
7,0.9801655,True,pytorch_NN,TG 15:0-18:1-15:0,NOR,positive,8
8,0.99811614,True,pytorch_NN,Taurocholic acid,NOR,positive,8
9,0.98665226,True,pytorch_NN,Tetrahydrofolic acid,NOR,positive,8
10,0.059182934,False,pytorch_NN,Serine,NOR,positive,8
11,0.99403524,False,pytorch_NN,Sulfo GalCer 18:0(2S-OH),NOR,positive,8
12,0.7524557,False,pytorch_NN,Taurine,NOR,positive,8
13,0.9948679,False,pytorch_NN,Tyrosine,NOR,positive,8
14,0.22183162,False,pytorch_NN,Uracil,NOR,positive,8
15,0.9452709,False,pytorch_NN,Ureidosuccinic acid,NOR,positive,8
0,0.9998983,True,pytorch_NN,Thiamine,NOR,positive,9
1,0.19189474,True,pytorch_NN,Thymine,NOR,positive,9
2,0.99325126,True,pytorch_NN,Tryptophan,NOR,positive,9
3,0.9563825,True,pytorch_NN,Uridine diphosphate,NOR,positive,9
4,0.98580164,True,pytorch_NN,Uridine diphosphate glucose,NOR,positive,9
5,0.66392577,True,pytorch_NN,Urocanic acid,NOR,positive,9
6,0.98423356,True,pytorch_NN,Xanthine,NOR,positive,9
7,0.97951514,True,pytorch_NN,cis-Aconitic acid,NOR,positive,9
8,0.9620612,True,pytorch_NN,gamma-Aminobutyric acid,NOR,positive,9
9,0.20156409,True,pytorch_NN,myo-Inositol,NOR,positive,9
10,0.027878715,False,pytorch_NN,Uric acid,NOR,positive,9
11,0.9958469,False,pytorch_NN,Uridine,NOR,positive,9
12,0.9911039,False,pytorch_NN,Uridine diphosphate glucuronic acid,NOR,positive,9
13,0.99087685,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,NOR,positive,9
14,0.010177898,False,pytorch_NN,Valine,NOR,positive,9
15,0.08887127,False,pytorch_NN,alpha-tocopherol,NOR,positive,9
0,0.011123765,True,pytorch_NN,2-Oxoglutaric acid,pNA,negative,0
1,0.26891482,True,pytorch_NN,3-Phosphoglyceric acid,pNA,negative,0
2,0.91939735,True,pytorch_NN,4-Hydroxyproline,pNA,negative,0
3,0.9972379,True,pytorch_NN,6-Phosphogluconic acid,pNA,negative,0
4,0.99713933,True,pytorch_NN,Acetyl-CoA,pNA,negative,0
5,0.9918494,True,pytorch_NN,Adenine,pNA,negative,0
6,0.99027866,True,pytorch_NN,Arginine,pNA,negative,0
7,0.99966455,True,pytorch_NN,Argininosuccinic acid,pNA,negative,0
8,0.08697427,True,pytorch_NN,Ascorbic acid,pNA,negative,0
9,0.9977162,False,pytorch_NN,3-Hydroxyanthranilic acid,pNA,negative,0
10,0.9986406,False,pytorch_NN,3-Hydroxymethylglutaric acid,pNA,negative,0
11,0.014849098,False,pytorch_NN,"4,5-Dihydroorotic acid",pNA,negative,0
12,0.01694102,False,pytorch_NN,5-Hydroxyindoleacetic acid,pNA,negative,0
13,0.0066062897,False,pytorch_NN,Acetoacetic acid,pNA,negative,0
14,0.00066293334,False,pytorch_NN,Acetylcarnitine,pNA,negative,0
15,6.9237335e-06,False,pytorch_NN,Acetylcholine,pNA,negative,0
0,0.99680495,True,pytorch_NN,Asparagine,pNA,negative,1
1,0.99931,True,pytorch_NN,Aspartic acid,pNA,negative,1
2,0.9939078,True,pytorch_NN,Cardiolipin 18:1,pNA,negative,1
3,0.960819,True,pytorch_NN,Carnosine,pNA,negative,1
4,0.9053512,True,pytorch_NN,Citric acid,pNA,negative,1
5,0.99598545,True,pytorch_NN,Citrulline,pNA,negative,1
6,0.9993801,True,pytorch_NN,Coenzyme A,pNA,negative,1
7,0.018756265,True,pytorch_NN,Creatinine,pNA,negative,1
8,0.9897114,True,pytorch_NN,Cysteine,pNA,negative,1
9,0.9668383,False,pytorch_NN,Adenosine diphosphate,pNA,negative,1
10,0.34655142,False,pytorch_NN,Adenosine monophosphate,pNA,negative,1
11,0.5299981,False,pytorch_NN,Agmatine,pNA,negative,1
12,0.76736516,False,pytorch_NN,Biotin,pNA,negative,1
13,0.9825881,False,pytorch_NN,Butyric acid,pNA,negative,1
14,0.03762287,False,pytorch_NN,CAR 16:0,pNA,negative,1
15,0.0071264002,False,pytorch_NN,Carnitine,pNA,negative,1
0,0.00053904066,True,pytorch_NN,Cytidine,pNA,negative,2
1,0.0034186756,True,pytorch_NN,Cytosine,pNA,negative,2
2,0.019775536,True,pytorch_NN,Dopamine,pNA,negative,2
3,0.1439917,True,pytorch_NN,Epinephrine,pNA,negative,2
4,7.990858e-05,True,pytorch_NN,Flavin adenine dinucleotide,pNA,negative,2
5,0.2701058,True,pytorch_NN,Folic acid,pNA,negative,2
6,0.8444944,True,pytorch_NN,Fumaric acid,pNA,negative,2
7,0.9997688,True,pytorch_NN,GM3 Ganglioside 18:0,pNA,negative,2
8,0.99420035,True,pytorch_NN,GlcCer d18:1/18:0,pNA,negative,2
9,0.9993856,False,pytorch_NN,Cer d8:1/22:0 Cer,pNA,negative,2
10,0.94790107,False,pytorch_NN,Cholecalciferol,pNA,negative,2
11,0.95216924,False,pytorch_NN,Cholesterol,pNA,negative,2
12,0.16277717,False,pytorch_NN,Cholic acid,pNA,negative,2
13,0.0032185842,False,pytorch_NN,Choline,pNA,negative,2
14,0.010502685,False,pytorch_NN,Creatine,pNA,negative,2
15,0.00038198044,False,pytorch_NN,Cyclic adenosine monophosphate,pNA,negative,2
0,0.93535155,True,pytorch_NN,Gluconic acid,pNA,negative,3
1,0.0043894057,True,pytorch_NN,Glucosamine 6-phosphate,pNA,negative,3
2,0.37012511,True,pytorch_NN,Glucose,pNA,negative,3
3,0.121906295,True,pytorch_NN,Glucose 6-phosphate,pNA,negative,3
4,0.00025728668,True,pytorch_NN,Glucosyl cholesterol,pNA,negative,3
5,0.9997664,True,pytorch_NN,Glutamic acid,pNA,negative,3
6,0.9989785,True,pytorch_NN,Glutamine,pNA,negative,3
7,0.9997397,True,pytorch_NN,Glutathione,pNA,negative,3
8,0.99886465,True,pytorch_NN,Guanine,pNA,negative,3
9,0.9957632,False,pytorch_NN,Cystine,pNA,negative,3
10,0.8646014,False,pytorch_NN,Cytidine monophosphate,pNA,negative,3
11,0.113107525,False,pytorch_NN,Dihydroxyacetone,pNA,negative,3
12,0.9139773,False,pytorch_NN,Dihydroxyacetone phosphate,pNA,negative,3
13,0.0059795873,False,pytorch_NN,Estradiol,pNA,negative,3
14,0.95190006,False,pytorch_NN,Flavin mononucleotide,pNA,negative,3
15,0.9582024,False,pytorch_NN,"Fructose 1,6-bisphosphate",pNA,negative,3
0,0.115731806,True,pytorch_NN,Histamine,pNA,negative,4
1,0.98265356,True,pytorch_NN,Histidine,pNA,negative,4
2,0.9902906,True,pytorch_NN,Homocysteine,pNA,negative,4
3,0.99874663,True,pytorch_NN,Hypoxanthine,pNA,negative,4
4,0.00021591812,True,pytorch_NN,Kynurenic acid,pNA,negative,4
5,0.66837054,True,pytorch_NN,Kynurenine,pNA,negative,4
6,0.9989504,True,pytorch_NN,L-Dopa,pNA,negative,4
7,0.99279344,True,pytorch_NN,Lyso PA 18:1,pNA,negative,4
8,0.99579877,True,pytorch_NN,Lyso PG 16:0,pNA,negative,4
9,0.99989295,False,pytorch_NN,Glucosamine,pNA,negative,4
10,0.99376655,False,pytorch_NN,Glycerol 3-phosphate,pNA,negative,4
11,0.7057798,False,pytorch_NN,Glycerophosphocholine,pNA,negative,4
12,0.9819319,False,pytorch_NN,Glycine,pNA,negative,4
13,0.9931855,False,pytorch_NN,Lactic acid,pNA,negative,4
14,0.15635368,False,pytorch_NN,Lyso PC 15:0,pNA,negative,4
15,0.9952857,False,pytorch_NN,Lyso PE 18:0,pNA,negative,4
0,0.9989998,True,pytorch_NN,Lyso PI 17:1,pNA,negative,5
1,0.9953839,True,pytorch_NN,Lyso PS 17:1,pNA,negative,5
2,0.98663354,True,pytorch_NN,Malic acid,pNA,negative,5
3,0.07626229,True,pytorch_NN,Malonic acid,pNA,negative,5
4,0.30576327,True,pytorch_NN,Methionine,pNA,negative,5
5,0.014262144,True,pytorch_NN,Mevalonic acid,pNA,negative,5
6,0.9092022,True,pytorch_NN,Myo-inositol 1-phosphate,pNA,negative,5
7,0.96866804,True,pytorch_NN,N-Acetylaspartic acid,pNA,negative,5
8,0.999863,True,pytorch_NN,N-Acetylaspartylglutamic acid,pNA,negative,5
9,0.88104045,False,pytorch_NN,MG 18:1,pNA,negative,5
10,0.007457156,False,pytorch_NN,Melatonin,pNA,negative,5
11,0.9981875,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,pNA,negative,5
12,0.025545835,False,pytorch_NN,Niacinamide,pNA,negative,5
13,0.37622386,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),pNA,negative,5
14,0.80931926,False,pytorch_NN,Nicotinamide riboside,pNA,negative,5
15,0.24361415,False,pytorch_NN,Nicotinamide ribotide,pNA,negative,5
0,0.9238547,True,pytorch_NN,N-Acetylglucosamine,pNA,negative,6
1,0.5572685,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",pNA,negative,6
2,0.00786788,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,negative,6
3,0.9982551,True,pytorch_NN,Ornithine,pNA,negative,6
4,0.9736213,True,pytorch_NN,Oxidized glutathione,pNA,negative,6
5,0.9982002,True,pytorch_NN,PA 16:0-18:1,pNA,negative,6
6,0.8474837,True,pytorch_NN,PE 18:0-20:4,pNA,negative,6
7,0.9976567,True,pytorch_NN,PG 16:0-18:1,pNA,negative,6
8,0.99935895,True,pytorch_NN,PI 16:0-18:1,pNA,negative,6
9,0.21945818,False,pytorch_NN,Nicotinic acid,pNA,negative,6
10,0.101510525,False,pytorch_NN,Orotic acid,pNA,negative,6
11,0.9921504,False,pytorch_NN,Oxalacetic acid,pNA,negative,6
12,0.97633296,False,pytorch_NN,PC (O) C16-18:1,pNA,negative,6
13,0.94881886,False,pytorch_NN,PC 15:0-18:1,pNA,negative,6
14,0.96954554,False,pytorch_NN,Phosphocreatine,pNA,negative,6
15,0.040845532,False,pytorch_NN,Phylloquinone,pNA,negative,6
0,0.99998343,True,pytorch_NN,PI(5)P 18:1,pNA,negative,7
1,0.99999976,True,pytorch_NN,PS (POPS) 16:0-18:1,pNA,negative,7
2,0.01056993,True,pytorch_NN,Palmitic acid,pNA,negative,7
3,0.9919195,True,pytorch_NN,Palmitoyl-CoA,pNA,negative,7
4,0.90462065,True,pytorch_NN,Pantetheine,pNA,negative,7
5,0.95176053,True,pytorch_NN,Pantothenic acid,pNA,negative,7
6,0.94202846,True,pytorch_NN,Phenylalanine,pNA,negative,7
7,0.9636748,True,pytorch_NN,Phosphoenolpyruvic acid,pNA,negative,7
8,0.7935848,True,pytorch_NN,Proline,pNA,negative,7
9,0.0007071667,False,pytorch_NN,Propionylcarnitine,pNA,negative,7
10,0.31019402,False,pytorch_NN,Prostaglandin E1,pNA,negative,7
11,0.011724395,False,pytorch_NN,Putrescine,pNA,negative,7
12,0.009600747,False,pytorch_NN,Pyruvic acid,pNA,negative,7
13,0.0027395475,False,pytorch_NN,Retinoic acid,pNA,negative,7
14,0.0014358513,False,pytorch_NN,Riboflavin,pNA,negative,7
15,0.11965993,False,pytorch_NN,S-Adenosylhomocysteine,pNA,negative,7
0,0.13203055,True,pytorch_NN,Pyridoxine,pNA,negative,8
1,0.11600313,True,pytorch_NN,Quinolinic acid,pNA,negative,8
2,0.006132539,True,pytorch_NN,Ribulose,pNA,negative,8
3,0.39808637,True,pytorch_NN,Ribulose 5-phosphate,pNA,negative,8
4,0.00301738,True,pytorch_NN,SM d18:1-16:0,pNA,negative,8
5,0.94962853,True,pytorch_NN,Serine,pNA,negative,8
6,0.99199945,True,pytorch_NN,Succinic acid,pNA,negative,8
7,0.9488903,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),pNA,negative,8
8,5.2819945e-05,True,pytorch_NN,Taurine,pNA,negative,8
9,0.06983936,False,pytorch_NN,S-Adenosylmethionine,pNA,negative,8
10,0.048384566,False,pytorch_NN,Serotonin,pNA,negative,8
11,0.0029595387,False,pytorch_NN,Spermidine,pNA,negative,8
12,8.722666e-05,False,pytorch_NN,Taurocholic acid,pNA,negative,8
13,0.9888924,False,pytorch_NN,Tetrahydrofolic acid,pNA,negative,8
14,0.8283379,False,pytorch_NN,Thiamine,pNA,negative,8
15,0.000259744,False,pytorch_NN,Thymine,pNA,negative,8
0,0.9961662,True,pytorch_NN,Tyrosine,pNA,negative,9
1,0.9800843,True,pytorch_NN,Ureidosuccinic acid,pNA,negative,9
2,0.97153217,True,pytorch_NN,Uridine diphosphate glucose,pNA,negative,9
3,0.23179553,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,pNA,negative,9
4,0.40854675,True,pytorch_NN,Valine,pNA,negative,9
5,0.9917915,True,pytorch_NN,Xanthine,pNA,negative,9
6,0.9797386,True,pytorch_NN,cis-Aconitic acid,pNA,negative,9
7,0.96546257,True,pytorch_NN,gamma-Aminobutyric acid,pNA,negative,9
8,0.8595963,True,pytorch_NN,myo-Inositol,pNA,negative,9
9,0.99210244,False,pytorch_NN,Tryptophan,pNA,negative,9
10,0.00549428,False,pytorch_NN,Uracil,pNA,negative,9
11,0.069168046,False,pytorch_NN,Uric acid,pNA,negative,9
12,0.9728036,False,pytorch_NN,Uridine,pNA,negative,9
13,0.85713243,False,pytorch_NN,Uridine diphosphate,pNA,negative,9
14,0.99891055,False,pytorch_NN,Uridine diphosphate glucuronic acid,pNA,negative,9
15,0.9986615,False,pytorch_NN,Urocanic acid,pNA,negative,9
0,0.17545418,True,pytorch_NN,"4,5-Dihydroorotic acid",pNA,positive,0
1,0.97478074,True,pytorch_NN,4-Hydroxyproline,pNA,positive,0
2,0.004091117,True,pytorch_NN,5-Hydroxyindoleacetic acid,pNA,positive,0
3,0.98471665,True,pytorch_NN,Acetyl-CoA,pNA,positive,0
4,0.96488446,True,pytorch_NN,Acetylcarnitine,pNA,positive,0
5,0.7369352,True,pytorch_NN,Acetylcholine,pNA,positive,0
6,0.9881875,True,pytorch_NN,Adenine,pNA,positive,0
7,0.018831085,True,pytorch_NN,Adenosine monophosphate,pNA,positive,0
8,0.99961674,True,pytorch_NN,Agmatine,pNA,positive,0
9,0.9995617,True,pytorch_NN,Arginine,pNA,positive,0
10,0.99959034,True,pytorch_NN,Argininosuccinic acid,pNA,positive,0
11,0.9923711,True,pytorch_NN,Ascorbic acid,pNA,positive,0
12,0.99678314,True,pytorch_NN,Asparagine,pNA,positive,0
13,0.0048369328,False,pytorch_NN,2-Oxoglutaric acid,pNA,positive,0
14,0.9727386,False,pytorch_NN,3-Hydroxyanthranilic acid,pNA,positive,0
15,0.013672542,False,pytorch_NN,3-Hydroxymethylglutaric acid,pNA,positive,0
16,0.005707731,False,pytorch_NN,3-Phosphoglyceric acid,pNA,positive,0
0,0.99749786,True,pytorch_NN,Aspartic acid,pNA,positive,1
1,0.96283185,True,pytorch_NN,Biotin,pNA,positive,1
2,0.9950641,True,pytorch_NN,CAR 16:0,pNA,positive,1
3,0.99807525,True,pytorch_NN,Cardiolipin 18:1,pNA,positive,1
4,0.97877043,True,pytorch_NN,Carnitine,pNA,positive,1
5,0.9920386,True,pytorch_NN,Carnosine,pNA,positive,1
6,0.028726516,True,pytorch_NN,Cer d8:1/22:0 Cer,pNA,positive,1
7,0.0051175077,True,pytorch_NN,Cholesteryl ester 17:0,pNA,positive,1
8,0.9654797,True,pytorch_NN,Cholic acid,pNA,positive,1
9,0.076615416,True,pytorch_NN,Choline,pNA,positive,1
10,0.002516556,True,pytorch_NN,Citric acid,pNA,positive,1
11,0.9982003,True,pytorch_NN,Citrulline,pNA,positive,1
12,0.99579936,True,pytorch_NN,Coenzyme A,pNA,positive,1
13,0.9828834,False,pytorch_NN,6-Phosphogluconic acid,pNA,positive,1
14,0.008920801,False,pytorch_NN,Acetoacetic acid,pNA,positive,1
15,0.9948414,False,pytorch_NN,Adenosine diphosphate,pNA,positive,1
16,0.0030065621,False,pytorch_NN,Butyric acid,pNA,positive,1
0,0.68739384,True,pytorch_NN,Creatine,pNA,positive,2
1,0.9343605,True,pytorch_NN,Creatinine,pNA,positive,2
2,0.9261164,True,pytorch_NN,Cyclic adenosine monophosphate,pNA,positive,2
3,0.9959202,True,pytorch_NN,Cysteine,pNA,positive,2
4,0.9988674,True,pytorch_NN,Cytidine,pNA,positive,2
5,0.99830294,True,pytorch_NN,Cytidine monophosphate,pNA,positive,2
6,0.9122183,True,pytorch_NN,Cytosine,pNA,positive,2
7,0.0822738,True,pytorch_NN,Dopamine,pNA,positive,2
8,0.83494496,True,pytorch_NN,Epinephrine,pNA,positive,2
9,0.9043703,True,pytorch_NN,Estradiol,pNA,positive,2
10,0.99829775,True,pytorch_NN,Flavin adenine dinucleotide,pNA,positive,2
11,0.9993325,True,pytorch_NN,Flavin mononucleotide,pNA,positive,2
12,0.9991793,True,pytorch_NN,Folic acid,pNA,positive,2
13,0.90956324,False,pytorch_NN,Cholecalciferol,pNA,positive,2
14,0.91941273,False,pytorch_NN,Cholesterol,pNA,positive,2
15,0.9999393,False,pytorch_NN,Cholesteryl acetate,pNA,positive,2
16,0.99652207,False,pytorch_NN,Cystine,pNA,positive,2
0,0.99922097,True,pytorch_NN,GM3 Ganglioside 18:0,pNA,positive,3
1,0.9964916,True,pytorch_NN,GlcCer d18:1/18:0,pNA,positive,3
2,0.024948116,True,pytorch_NN,Gluconic acid,pNA,positive,3
3,0.99496186,True,pytorch_NN,Glucosamine,pNA,positive,3
4,0.9951492,True,pytorch_NN,Glucosamine 6-phosphate,pNA,positive,3
5,0.97556484,True,pytorch_NN,Glucose,pNA,positive,3
6,0.95413685,True,pytorch_NN,Glucose 6-phosphate,pNA,positive,3
7,0.00012804884,True,pytorch_NN,Glucosyl cholesterol,pNA,positive,3
8,0.9959715,True,pytorch_NN,Glutamic acid,pNA,positive,3
9,0.996639,True,pytorch_NN,Glutamine,pNA,positive,3
10,0.9998386,True,pytorch_NN,Glutathione,pNA,positive,3
11,0.98553026,True,pytorch_NN,Glycerophosphocholine,pNA,positive,3
12,0.9616574,True,pytorch_NN,Glycine,pNA,positive,3
13,0.0013464931,False,pytorch_NN,DG 18:0-22:6,pNA,positive,3
14,0.17357963,False,pytorch_NN,Dihydroxyacetone,pNA,positive,3
15,0.032685917,False,pytorch_NN,Dihydroxyacetone phosphate,pNA,positive,3
16,0.64510715,False,pytorch_NN,"Fructose 1,6-bisphosphate",pNA,positive,3
0,0.9944511,True,pytorch_NN,Guanine,pNA,positive,4
1,0.027526855,True,pytorch_NN,Histamine,pNA,positive,4
2,0.99302727,True,pytorch_NN,Histidine,pNA,positive,4
3,0.9490281,True,pytorch_NN,Homocysteine,pNA,positive,4
4,0.9876523,True,pytorch_NN,Hypoxanthine,pNA,positive,4
5,0.54893047,True,pytorch_NN,Kynurenic acid,pNA,positive,4
6,0.9962289,True,pytorch_NN,Kynurenine,pNA,positive,4
7,0.9984012,True,pytorch_NN,L-Dopa,pNA,positive,4
8,0.99853504,True,pytorch_NN,Lyso PA 18:1,pNA,positive,4
9,0.9999243,True,pytorch_NN,Lyso PC 15:0,pNA,positive,4
10,0.9997484,True,pytorch_NN,Lyso PE 18:0,pNA,positive,4
11,0.99851364,True,pytorch_NN,Lyso PG 16:0,pNA,positive,4
12,0.9993112,True,pytorch_NN,Lyso PI 17:1,pNA,positive,4
13,0.005338025,False,pytorch_NN,Fumaric acid,pNA,positive,4
14,0.81314856,False,pytorch_NN,Glycerol 3-phosphate,pNA,positive,4
15,0.22173013,False,pytorch_NN,Lactic acid,pNA,positive,4
16,0.8882627,False,pytorch_NN,MG 18:1,pNA,positive,4
0,0.9932193,True,pytorch_NN,Lyso PS 17:1,pNA,positive,5
1,0.20957789,True,pytorch_NN,Malic acid,pNA,positive,5
2,0.063605025,True,pytorch_NN,Melatonin,pNA,positive,5
3,0.9541162,True,pytorch_NN,Methionine,pNA,positive,5
4,0.96041393,True,pytorch_NN,N-Acetylaspartic acid,pNA,positive,5
5,0.98770267,True,pytorch_NN,N-Acetylaspartylglutamic acid,pNA,positive,5
6,0.992084,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,pNA,positive,5
7,0.9984195,True,pytorch_NN,N-Acetylglucosamine,pNA,positive,5
8,0.9996019,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",pNA,positive,5
9,0.26677558,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),pNA,positive,5
10,0.99704856,True,pytorch_NN,Nicotinamide riboside,pNA,positive,5
11,0.9968526,True,pytorch_NN,Nicotinamide ribotide,pNA,positive,5
12,0.015381091,False,pytorch_NN,Malonic acid,pNA,positive,5
13,0.13993461,False,pytorch_NN,Mevalonic acid,pNA,positive,5
14,0.78410864,False,pytorch_NN,Myo-inositol 1-phosphate,pNA,positive,5
15,0.011197174,False,pytorch_NN,Niacinamide,pNA,positive,5
0,0.9872531,True,pytorch_NN,Ornithine,pNA,positive,6
1,0.6073408,True,pytorch_NN,Oxidized glutathione,pNA,positive,6
2,0.9946813,True,pytorch_NN,PA 16:0-18:1,pNA,positive,6
3,0.99026686,True,pytorch_NN,PC (O) C16-18:1,pNA,positive,6
4,0.9969029,True,pytorch_NN,PC 15:0-18:1,pNA,positive,6
5,0.99531627,True,pytorch_NN,PE 18:0-20:4,pNA,positive,6
6,0.9864014,True,pytorch_NN,PG 16:0-18:1,pNA,positive,6
7,0.9975916,True,pytorch_NN,PI 16:0-18:1,pNA,positive,6
8,0.9989366,True,pytorch_NN,PI(5)P 18:1,pNA,positive,6
9,0.9914296,True,pytorch_NN,PS (POPS) 16:0-18:1,pNA,positive,6
10,0.9998424,True,pytorch_NN,Palmitoyl-CoA,pNA,positive,6
11,0.9998758,True,pytorch_NN,Pantetheine,pNA,positive,6
12,0.8507377,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,positive,6
