feature_name,mean_abs_shap,matrix,polarity
1832,0.0003217754202970066,NOR,negative
2018,0.0003217685794262596,ClCCA,positive
1652,0.00032137981131994867,pNA,positive
305,0.00032063054843069433,ClCCA,positive
1128,0.00032054250821089133,ClCCA,negative
1120,0.000320204652168534,NEDC,positive
259,0.00031985283801049897,CMBT,positive
1137,0.00031918465443279433,NOR,negative
1328,0.0003189581305357319,CHCA,positive
1292,0.00031884435793154523,DHAP,positive
795,0.00031879667173497075,CMBT,negative
352,0.0003183536330459791,ClCCA,positive
966,0.00031802498481490397,ClCCA,positive
1328,0.00031796725289968785,DHAP,positive
1652,0.0003177289404286342,DAN,positive
142,0.00031701968647095065,DHB,positive
1946,0.0003156099937734005,CMBT,positive
264,0.00031471929978579285,pNA,negative
890,0.0003143750582680558,CMBT,positive
640,0.0003142889288271436,MAPS,positive
92,0.0003141348334875974,ClCCA,positive
1308,0.0003141105127862737,MAPS,negative
1134,0.00031294003199843314,ClCCA,positive
837,0.00031260247483397974,DHAP,positive
890,0.00031249417188745107,NOR,negative
1507,0.00031168491197204395,ClCCA,positive
1576,0.0003114714497520078,CMBT,negative
766,0.000310862809419632,DHAP,positive
1944,0.00031051832748337025,DAN,negative
1319,0.0003095997102332838,NEDC,positive
1454,0.0003087269634176671,DHB,positive
1507,0.00030775997657621785,CHCA,positive
264,0.00030700072266493634,9AA,positive
1004,0.0003064953916158686,ClCCA,positive
1454,0.00030603676613915893,ClCCA,positive
663,0.0003052847031642359,NEDC,negative
1413,0.0003041953281722722,MAPS,positive
269,0.0003039252351630818,pNA,positive
1733,0.00030387455328109107,CHCA,positive
395,0.0003037733176062184,CMBT,negative
398,0.00030349389430842745,DHAP,positive
259,0.0003027964192323196,CHCA,negative
1328,0.0003026704187900148,MAPS,positive
398,0.0003024637393155222,pNA,positive
533,0.00030187239776117893,MAPS,negative
1319,0.00030061096147774094,DHB,negative
1733,0.00030040794896147926,ClCCA,negative
887,0.0003003278838061705,DAN,positive
2044,0.0003002308172760377,pNA,positive
398,0.00030017080887202757,ClCCA,positive
1977,0.0002990799264673806,9AA,negative
1835,0.00029822355418494253,NEDC,positive
998,0.0002980563563962504,CHCA,positive
892,0.00029761764136227695,NEDC,negative
1365,0.0002975372473504634,CHCA,positive
264,0.0002974066405724256,ClCCA,negative
887,0.000297075103214182,9AA,negative
890,0.00029554588254541157,pNA,negative
606,0.0002948618150260142,ClCCA,positive
1128,0.00029390410352975893,CHCA,negative
498,0.00029361770231639615,NEDC,negative
325,0.0002932362977655773,NEDC,positive
2044,0.00029297797510272945,MAPS,positive
1733,0.0002924639073714559,NEDC,negative
303,0.0002914811093961039,CMBT,negative
478,0.0002899016850651839,CHCA,negative
1727,0.00028958958968511674,DHB,positive
1946,0.00028902415076496754,DHB,positive
1944,0.0002889614791060105,CHCA,negative
1977,0.00028676329688592393,NEDC,positive
370,0.00028646274189886875,CHCA,positive
183,0.00028516343090592363,CHCA,positive
297,0.000284701296008225,DHB,negative
966,0.00028447132510474966,MAPS,negative
457,0.00028438543757567037,CHCA,negative
1430,0.00028435744328697657,NEDC,negative
606,0.00028389890288915226,NEDC,negative
297,0.0002835994469551349,DHB,positive
1308,0.00028350654463826514,9AA,negative
1995,0.0002829330464657912,NEDC,negative
1835,0.00028262831843816315,CHCA,negative
202,0.0002820482420966075,MAPS,negative
1742,0.00028142382701237996,DHB,positive
184,0.0002803599164987409,MAPS,positive
533,0.00028007337541291206,ClCCA,positive
305,0.000280051667420983,pNA,negative
1236,0.0002798475367372615,ClCCA,negative
1977,0.00027955021345760765,CHCA,positive
141,0.0002784440693862599,DAN,negative
142,0.0002772194485511066,ClCCA,positive
370,0.00027649310969626173,NOR,positive
115,0.0002763775750858391,CHCA,positive
498,0.0002762089414691925,DHB,positive
432,0.000274000100551113,CMBT,negative
1137,0.000272599562551036,ClCCA,positive
141,0.0002721337319323511,ClCCA,positive
395,0.0002715183766024887,9AA,positive
2044,0.000270390700630039,NOR,positive
1137,0.00027032796202636347,DAN,positive
237,0.0002699607023687074,DHB,positive
1154,0.00026957378818231564,MAPS,positive
1831,0.000269462729478794,CMBT,positive
1831,0.0002687430246179254,DHAP,positive
1652,0.0002676689663629493,ClCCA,positive
221,0.00026692847309148915,DHAP,positive
1137,0.0002662352053448558,pNA,negative
336,0.0002661544598520155,MAPS,positive
184,0.00026608751779147954,ClCCA,positive
2044,0.000265717169997864,NOR,negative
432,0.00026560572484519583,9AA,negative
1120,0.0002654870791850365,DHB,negative
478,0.0002648269026717053,MAPS,negative
1365,0.0002644631873640478,DHAP,positive
498,0.0002643973620200251,CMBT,positive
303,0.000264003805138848,DHAP,positive
1070,0.0002639760188414221,DAN,positive
1992,0.00026380929300562215,pNA,positive
1362,0.00026373390992980104,NEDC,negative
1508,0.0002629450980076514,DHB,positive
1319,0.00026271209953734594,MAPS,positive
1506,0.000262614407230073,DHB,negative
900,0.00026199928852662144,NEDC,negative
297,0.0002602639063197237,NEDC,negative
1831,0.00025945613886071164,MAPS,negative
837,0.0002594454912468791,pNA,negative
892,0.0002593271179784159,NOR,negative
183,0.0002589413956288369,CMBT,negative
766,0.00025890365827317333,DHB,negative
892,0.00025847210600879624,MAPS,positive
528,0.00025760310293152563,CHCA,positive
370,0.0002572175072285604,DHB,negative
92,0.0002568697977450586,CMBT,negative
2018,0.00025611392429150003,MAPS,negative
781,0.00025568933468965346,DHB,positive
1733,0.0002553986192934286,ClCCA,positive
479,0.000254832718993697,NEDC,positive
966,0.00025444037534973836,CMBT,positive
498,0.00025405218484866963,DAN,negative
1292,0.0002539792991844775,pNA,positive
890,0.0002537934463813992,9AA,negative
305,0.0002537587759197456,9AA,negative
370,0.00025365194855675184,DHB,positive
255,0.00025344879338235567,DHAP,positive
26,0.0002525985051007927,DHB,negative
1128,0.00025157921693541786,NEDC,negative
1946,0.0002513169585220103,pNA,positive
92,0.00025072860985230177,CHCA,negative
457,0.00024991836741658074,DHAP,negative
910,0.0002481027268895916,DHB,negative
854,0.0002479988065632907,pNA,positive
237,0.0002463394023987077,NOR,negative
259,0.0002458520097340026,CHCA,positive
67,0.00024545059511155794,DHB,positive
398,0.00024513248412719196,MAPS,positive
1416,0.0002448490379152166,ClCCA,positive
322,0.0002444063533738563,MAPS,negative
766,0.0002438650967983099,ClCCA,negative
1389,0.00024303007634723716,MAPS,negative
35,0.0002427356174358955,ClCCA,negative
255,0.00024235532738459416,CHCA,negative
2044,0.00024197670221222478,CHCA,positive
1942,0.00024158816897507869,DHB,positive
998,0.0002415778985175066,DAN,positive
854,0.00024143210044357834,CHCA,positive
478,0.0002408193854185251,ClCCA,negative
1536,0.00023976130612636965,pNA,positive
1027,0.0002396127856129259,9AA,positive
1831,0.0002393099310550236,CHCA,positive
1832,0.00023886277481462016,NEDC,negative
1282,0.00023854380875882255,MAPS,negative
1576,0.0002384698607876331,MAPS,negative
640,0.00023801286112178457,DHAP,positive
1831,0.00023757940835060216,DAN,negative
1381,0.0002369235117812147,ClCCA,positive
766,0.00023679493954687408,pNA,positive
2044,0.00023674841183884965,DAN,positive
398,0.0002364951593071019,DAN,positive
1308,0.00023613256426193775,ClCCA,negative
398,0.0002347205127057587,NEDC,negative
900,0.00023466873084459372,DAN,positive
394,0.00023450628385780761,MAPS,positive
1128,0.00023428799572938717,NOR,negative
1835,0.0002339244791955659,CMBT,positive
1308,0.00023376737620420517,9AA,positive
67,0.00023359605689453924,DHB,negative
1128,0.0002332621602558651,9AA,negative
269,0.00023314727047469717,DAN,negative
259,0.0002320376367656731,DAN,negative
1319,0.00023196996446767467,DAN,negative
1536,0.00023139847867374282,ClCCA,negative
394,0.0002292393723879855,9AA,negative
781,0.00022833776878650785,ClCCA,positive
255,0.00022815673146396874,pNA,negative
837,0.00022701812302990324,9AA,positive
478,0.00022686607423861316,9AA,positive
1567,0.00022638765036245525,NEDC,negative
1715,0.00022606763875845706,NOR,positive
2034,0.000225690352480586,DAN,positive
237,0.0002251706063383963,CHCA,positive
1835,0.0002243398951414304,ClCCA,negative
528,0.0002241003072548727,NOR,negative
1904,0.0002237848300479915,MAPS,positive
1582,0.00022314427928491073,pNA,positive
528,0.00022205151617527008,DHAP,negative
1137,0.00021958208896897055,DHB,positive
854,0.0002195666515917489,ClCCA,positive
432,0.00021948656294404006,CHCA,positive
1977,0.00021840971481950977,MAPS,negative
1944,0.00021840137514201078,ClCCA,positive
898,0.0002182403974460833,ClCCA,positive
141,0.00021810991192978691,pNA,negative
898,0.00021806611429627348,CHCA,positive
395,0.0002159209188186761,ClCCA,positive
2044,0.00021496446479846537,DHB,positive
297,0.0002149132733464762,MAPS,negative
781,0.0002148809119845461,CHCA,positive
179,0.00021452334487824168,NEDC,negative
528,0.00021413082652019732,CMBT,positive
910,0.0002134316572637269,ClCCA,positive
1065,0.00021228082249501,9AA,negative
837,0.00021221154566967125,pNA,positive
600,0.000212181088062151,CMBT,positive
898,0.0002121532956759135,CMBT,positive
141,0.00021075461850021825,pNA,positive
1070,0.0002101845148882507,DHB,positive
2034,0.00020993496291339399,pNA,negative
1742,0.00020990136897925174,ClCCA,positive
1536,0.00020928802341419993,pNA,negative
528,0.00020803362358270622,DAN,positive
352,0.00020758043449689461,MAPS,negative
1835,0.00020736064526099193,MAPS,negative
115,0.0002072361721233888,DHB,positive
269,0.00020720471035350454,NEDC,negative
1715,0.00020675085710756706,ClCCA,positive
1734,0.00020622681086197007,MAPS,negative
1319,0.0002059559514628181,MAPS,negative
1576,0.0002056544237747425,DAN,positive
2034,0.00020467635730038518,MAPS,positive
423,0.00020405352462513342,MAPS,positive
275,0.00020354135378732998,MAPS,positive
1294,0.00020237547200333667,MAPS,positive
795,0.00020233806586547785,MAPS,negative
26,0.00020194080938532957,pNA,positive
1319,0.0002012152476179088,9AA,negative
2044,0.0002011497401864207,CMBT,positive
1022,0.00020112452020565157,MAPS,positive
26,0.00020095216158076787,MAPS,negative
1065,0.0002008155214064049,NEDC,positive
479,0.00020047449938312558,NEDC,negative
498,0.00020037028666338816,MAPS,negative
1236,0.00020010525690781144,ClCCA,positive
432,0.00019981569864533163,DHB,positive
478,0.00019894339005399194,NOR,negative
398,0.0001986591561432522,CHCA,positive
303,0.0001980932429432869,CHCA,negative
1536,0.00019759115498048661,CMBT,negative
640,0.00019724448070381628,pNA,positive
1070,0.00019684254744382977,ClCCA,positive
35,0.00019653216918553312,DAN,negative
727,0.0001954732201069489,NEDC,negative
1389,0.00019516652015833685,9AA,negative
67,0.00019375566483997717,CHCA,positive
141,0.0001937163325220895,9AA,negative
264,0.00019316382419604523,CHCA,negative
394,0.0001930106995683728,pNA,positive
1389,0.00019294094215005833,ClCCA,positive
898,0.00019293939976981192,DHB,positive
1292,0.0001927874788647887,DHB,positive
370,0.00019274260014642646,ClCCA,positive
1070,0.00019251865574225672,MAPS,negative
1742,0.00019246524868485256,CHCA,negative
269,0.00019183599893350778,NOR,negative
457,0.00019117891788482665,DHAP,positive
2034,0.0001911248221541896,DHB,positive
322,0.0001904947470348931,CMBT,negative
297,0.0001900993527581915,ClCCA,positive
305,0.00019004365301679004,MAPS,positive
1365,0.00018975723221191485,DHB,positive
264,0.00018953366285087142,DAN,negative
398,0.00018903542550978056,MAPS,negative
322,0.0001887190622065703,CHCA,positive
1506,0.0001884899467952914,ClCCA,negative
142,0.0001879987379589468,CMBT,positive
1727,0.00018708222911152365,MAPS,negative
478,0.00018668805785251386,CMBT,positive
455,0.00018634551322314904,MAPS,positive
269,0.0001857707457196328,CMBT,negative
1974,0.00018520170806093092,ClCCA,positive
1944,0.00018404707538359093,DHB,positive
255,0.00018403885716741734,DHB,positive
781,0.0001831131039663884,MAPS,positive
1946,0.00018263981349439856,CHCA,positive
766,0.00018260418582036628,MAPS,positive
305,0.00018247301631463194,MAPS,negative
395,0.00018155989096020207,NEDC,negative
1715,0.0001815506854118445,CHCA,negative
1328,0.00018147586958629642,MAPS,negative
1282,0.0001792543758692681,NEDC,negative
35,0.00017852072198332454,9AA,negative
1506,0.00017802613377165924,MAPS,positive
1536,0.0001774597253629659,CHCA,negative
887,0.00017641013933837049,DAN,negative
457,0.0001763981666154922,9AA,positive
259,0.0001762524038923453,MAPS,positive
269,0.0001746542363261884,DHAP,negative
221,0.00017371539164066758,ClCCA,positive
1733,0.00017348926198564233,DHB,positive
183,0.00017336124311322752,NOR,negative
1977,0.00017311479549230255,MAPS,positive
432,0.0001727568218484521,pNA,negative
1733,0.00017257201187802522,DAN,positive
1128,0.00017247006930167378,DHB,negative
841,0.0001716817057675494,ClCCA,positive
1946,0.00017124036994034734,DAN,positive
1144,0.00017103600400497838,MAPS,positive
900,0.00017076144437325308,ClCCA,positive
892,0.0001702176808726554,DHB,negative
837,0.00017019878282691493,NEDC,positive
1536,0.00017002930501228025,NOR,positive
766,0.00016973715162638462,ClCCA,positive
67,0.00016918952266375224,ClCCA,positive
600,0.000169001900741697,DHB,positive
998,0.00016887309556232072,DHB,positive
1389,0.00016875288513768096,NEDC,negative
1365,0.0001686760519937318,NEDC,negative
221,0.00016812893063478668,MAPS,negative
67,0.0001678323090265069,MAPS,negative
498,0.00016699576632852488,9AA,negative
1236,0.00016670217587850609,DHB,positive
1949,0.00016619619278606963,MAPS,negative
697,0.00016606451592968174,NEDC,negative
432,0.00016563733418782552,ClCCA,positive
679,0.00016527067313132428,NEDC,negative
259,0.00016396157443523406,ClCCA,positive
1685,0.00016339111496450936,MAPS,positive
1137,0.00016270771245413188,MAPS,negative
1236,0.00016160520782638275,CMBT,negative
398,0.00016143783065726582,CMBT,positive
1963,0.00016143572405650237,DHB,negative
1715,0.0001612028288768559,CHCA,positive
766,0.00016103569756854665,DHB,positive
1727,0.0001603622452668722,NEDC,negative
1582,0.00016003595187495917,CHCA,negative
1992,0.00015988265299490752,CHCA,negative
841,0.0001597694079693514,DHB,positive
269,0.00015969785790030772,ClCCA,negative
1328,0.00015955276623624156,NEDC,negative
1308,0.00015921912366344084,CMBT,negative
26,0.00015919294795324108,DHAP,positive
183,0.00015892771764035605,9AA,negative
1128,0.00015879337005554492,9AA,positive
910,0.00015867252015706263,NOR,positive
679,0.0001580871179545647,MAPS,negative
1319,0.000158044996280824,CMBT,negative
1065,0.00015775687766797614,pNA,positive
269,0.0001572433264891794,9AA,negative
269,0.00015702097421618785,9AA,positive
432,0.0001566627913195154,MAPS,positive
1120,0.00015628631085608946,NEDC,negative
1065,0.00015577377478887396,CHCA,positive
854,0.00015548070271809896,DHB,positive
259,0.00015520986282464228,DHB,positive
26,0.00015483233763288499,DHB,positive
1715,0.000154553082856265,DHB,positive
837,0.0001544383880884751,NOR,negative
1576,0.00015337285585701466,pNA,negative
1128,0.00015301074494015088,DHB,positive
322,0.000152999515152509,NEDC,negative
352,0.0001526328154957837,DHB,positive
1576,0.00015209187386613904,NEDC,negative
1137,0.0001517770493902811,CHCA,positive
1831,0.00015177613548083874,9AA,negative
35,0.00015158532776787312,MAPS,negative
259,0.0001515691198648945,CMBT,negative
1742,0.00015113423608876522,DHB,negative
115,0.00015104911995656562,ClCCA,positive
2034,0.00015056514830300304,ClCCA,positive
887,0.00014971885229310682,CMBT,negative
394,0.00014900882361513197,NOR,positive
887,0.00014880494863697978,NEDC,negative
1319,0.00014735174675782522,CMBT,positive
303,0.0001467960791136974,ClCCA,negative
1065,0.00014668574126867147,ClCCA,negative
1576,0.00014613460410724987,DHAP,positive
837,0.0001457442238104124,9AA,negative
966,0.00014515913119821837,NEDC,negative
766,0.00014461729771051652,CHCA,negative
2034,0.00014380457028289513,DAN,negative
1582,0.0001433335496055568,DHAP,negative
640,0.00014300261646872615,CHCA,positive
837,0.00014247802848165687,CMBT,positive
478,0.00014243461191654205,NOR,positive
892,0.00014150361353649368,MAPS,negative
2034,0.00014101552466551462,pNA,positive
92,0.00014072101224552503,NEDC,negative
1742,0.0001403880276665184,NOR,negative
1536,0.0001401501024492008,DHAP,positive
1308,0.0001401083142149682,DHB,negative
255,0.0001397266438821467,CHCA,positive
1992,0.0001396715822200827,DHB,positive
1134,0.0001382856223363914,MAPS,positive
837,0.0001370845953138863,CHCA,positive
998,0.0001364821402079036,ClCCA,positive
528,0.0001359702616285246,CHCA,negative
910,0.0001355446084882274,NEDC,negative
432,0.00013451982671633744,CHCA,negative
297,0.00013451192782849096,DAN,positive
1715,0.0001342957958770104,ClCCA,negative
1946,0.00013417631328683648,ClCCA,negative
184,0.0001340190522034578,MAPS,negative
1308,0.00013358882911827254,MAPS,positive
35,0.00013342570746317507,pNA,negative
910,0.00013224282725290818,DHB,positive
398,0.00013164661110018233,DHB,positive
67,0.00013152657339543652,DHAP,negative
305,0.00013141281531651224,NOR,negative
264,0.0001312438625751472,CHCA,positive
1963,0.00013119414180630084,NEDC,positive
1236,0.00013092981746561775,DHB,negative
1292,0.0001306682037775884,ClCCA,positive
