Feature importance (mean abs value of shap-value),Model-impact of points with high-value features,Model-impact of points with low-value features,Feature name,matrix,polarity
1.8802804170510707,-3.2736978012739195,0.19194976148715953,486,CHCA,negative
1.8738856362990843,-3.2736978012739195,0.19194976148715953,1459,CHCA,negative
1.8601864038473106,-0.4384454713298615,0.03589205464368373,1,9AA,positive
1.8430736640855199,-2.1083114399357066,0.1534426409766263,1716,DAN,negative
1.7799929699623118,0.7422035136772629,-0.04928860712331471,1750,DHB,positive
1.7600228649572909,0.7422035136772629,-0.04928860712331471,donor_count,DHB,positive
1.6653961633712473,-2.1083114399357066,0.1534426409766263,1844,DAN,negative
1.6275620914422548,-3.2736978012739195,0.19194976148715953,739,CHCA,negative
1.6146839382671514,0.6113088309169158,-0.03908890355189892,1380,pNA,positive
1.597638883575415,-3.2736978012739195,0.19194976148715953,192,CHCA,negative
1.5844854931956476,-2.1083114399357066,0.1534426409766263,222,DAN,negative
1.5832643305419483,-0.4821579574160819,0.033564299029648914,1917,CMBT,positive
1.5569375486362098,0.28842066750985074,-0.020980644627278475,donor_count,ClCCA,positive
1.5552595533466094,0.6113088309169158,-0.03908890355189892,physiological_charge,pNA,positive
1.5295550528657604,0.7422035136772629,-0.04928860712331471,80,DHB,positive
1.5270199661496062,-0.4821579574160819,0.033564299029648914,polarizability,CMBT,positive
1.521862151537789,-0.2457744439001696,0.02437350898324032,polar_surface_area,9AA,negative
1.5187458402835405,-3.2736978012739195,0.19194976148715953,1838,CHCA,negative
1.5178300744241227,-0.4384454713298615,0.03589205464368373,1917,9AA,positive
1.4978923228276204,-0.4384454713298615,0.03589205464368373,1873,9AA,positive
1.4917469566914803,-3.2736978012739195,0.19194976148715953,pka_strongest_acidic,CHCA,negative
1.4730482176065636,-3.2736978012739195,0.19194976148715953,acceptor_count,CHCA,negative
1.472293691774939,-0.4821579574160819,0.033564299029648914,1171,CMBT,positive
1.459677637454518,-0.4821579574160819,0.033564299029648914,pka_strongest_acidic,CMBT,positive
1.4473462801919357,-0.20647789057970545,0.015533790874644808,pka_strongest_basic,CMBT,negative
1.4442983108901364,0.7422035136772629,-0.04928860712331471,227,DHB,positive
1.4386038322479298,-3.2736978012739195,0.19194976148715953,117,CHCA,negative
1.4367563202216296,0.7422035136772629,-0.04928860712331471,1716,DHB,positive
1.401031173072459,-0.13809443839128308,0.009834122248268115,pka_strongest_basic,DAN,positive
1.3865933654132137,0.28842066750985074,-0.020980644627278475,physiological_charge,ClCCA,positive
1.3831007444015186,-0.2457744439001696,0.02437350898324032,80,9AA,negative
1.376213642490973,-0.13809443839128308,0.009834122248268115,polarizability,DAN,positive
1.3727026145936827,0.6113088309169158,-0.03908890355189892,1873,pNA,positive
1.3690312758319463,0.6113088309169158,-0.03908890355189892,1,pNA,positive
1.36704236604798,-2.1083114399357066,0.1534426409766263,739,DAN,negative
1.3635316146203722,-0.4384454713298615,0.03589205464368373,389,9AA,positive
1.3094487540635322,-0.4821579574160819,0.033564299029648914,1873,CMBT,positive
1.3082587714944334,0.6113088309169158,-0.03908890355189892,1114,pNA,positive
1.3019542515277862,-3.2736978012739195,0.19194976148715953,1921,CHCA,negative
1.2860475347754827,-0.13809443839128308,0.009834122248268115,donor_count,DAN,positive
1.257064523142708,-0.4821579574160819,0.033564299029648914,donor_count,CMBT,positive
1.2460917235690492,0.6113088309169158,-0.03908890355189892,pka_strongest_acidic,pNA,positive
1.2418770293394725,-2.1083114399357066,0.1534426409766263,981,DAN,negative
1.2284141762516438,-3.2736978012739195,0.19194976148715953,197,CHCA,negative
1.2230067620059784,0.7422035136772629,-0.04928860712331471,650,DHB,positive
1.2208305650290503,-0.4384454713298615,0.03589205464368373,118,9AA,positive
1.2079768384955296,-0.2457744439001696,0.02437350898324032,650,9AA,negative
1.2066179334078422,-0.20647789057970545,0.015533790874644808,donor_count,CMBT,negative
1.2013136059821894,-3.2736978012739195,0.19194976148715953,1019,CHCA,negative
1.2001134196659957,-0.4384454713298615,0.03589205464368373,80,9AA,positive
1.1843729601798074,0.6113088309169158,-0.03908890355189892,80,pNA,positive
1.180244665147655,-0.4384454713298615,0.03589205464368373,1745,9AA,positive
1.1589960395730157,-2.1083114399357066,0.1534426409766263,1849,DAN,negative
1.1536764806021433,-0.4821579574160819,0.033564299029648914,80,CMBT,positive
1.1528849829679957,0.7422035136772629,-0.04928860712331471,acceptor_count,DHB,positive
1.144822559015143,0.28842066750985074,-0.020980644627278475,acceptor_count,ClCCA,positive
1.1358736893867116,-0.4384454713298615,0.03589205464368373,980,9AA,positive
1.125919855708786,0.7422035136772629,-0.04928860712331471,pka_strongest_acidic,DHB,positive
1.1246167654262893,0.7422035136772629,-0.04928860712331471,1,DHB,positive
1.1188469549146152,0.28842066750985074,-0.020980644627278475,polarizability,ClCCA,positive
1.0988074084122976,-3.2736978012739195,0.19194976148715953,1911,CHCA,negative
1.091950025027829,0.7422035136772629,-0.04928860712331471,1114,DHB,positive
1.0864358227986557,-3.2736978012739195,0.19194976148715953,1457,CHCA,negative
1.080200308833988,0.7422035136772629,-0.04928860712331471,389,DHB,positive
1.0777996129714527,-3.2736978012739195,0.19194976148715953,1716,CHCA,negative
1.0742927570275353,-0.4821579574160819,0.033564299029648914,650,CMBT,positive
1.0680269530655329,0.7422035136772629,-0.04928860712331471,1057,DHB,positive
1.0672790566346828,0.6113088309169158,-0.03908890355189892,1171,pNA,positive
1.0591074946060988,-2.1083114399357066,0.1534426409766263,1152,DAN,negative
1.0579997678597768,-3.2736978012739195,0.19194976148715953,41,CHCA,negative
1.0579931899141042,-3.2736978012739195,0.19194976148715953,378,CHCA,negative
1.0411383769589948,-0.4384454713298615,0.03589205464368373,pka_strongest_basic,9AA,positive
1.0330879772861166,-0.4384454713298615,0.03589205464368373,650,9AA,positive
1.0292700491781255,-0.4384454713298615,0.03589205464368373,donor_count,9AA,positive
1.0080637475895464,-0.4821579574160819,0.033564299029648914,1380,CMBT,positive
1.001735917987529,-0.4821579574160819,0.033564299029648914,1019,CMBT,positive
0.9949665259647629,-0.2457744439001696,0.02437350898324032,1,9AA,negative
0.9945363864684716,-3.2736978012739195,0.19194976148715953,656,CHCA,negative
0.9726723779670217,-0.20647789057970545,0.015533790874644808,656,CMBT,negative
0.9627089283727353,0.7422035136772629,-0.04928860712331471,694,DHB,positive
0.9576195149461841,-0.1474402129835345,0.009728882325533324,pka_strongest_basic,MAPS,positive
0.9529098115891099,-0.4384454713298615,0.03589205464368373,1380,9AA,positive
0.9524473593976253,-3.2736978012739195,0.19194976148715953,222,CHCA,negative
0.9475418198735343,0.6113088309169158,-0.03908890355189892,1745,pNA,positive
0.9390193426369895,0.6113088309169158,-0.03908890355189892,polarizability,pNA,positive
0.9376144904547777,-3.2736978012739195,0.19194976148715953,1745,CHCA,negative
0.930322220992386,-0.4384454713298615,0.03589205464368373,1057,9AA,positive
0.9274836759776595,-0.4384454713298615,0.03589205464368373,pka_strongest_acidic,9AA,positive
0.9272837923788386,0.6113088309169158,-0.03908890355189892,222,pNA,positive
0.9167085882803105,-0.20647789057970545,0.015533790874644808,1873,CMBT,negative
0.9148482509808303,0.6113088309169158,-0.03908890355189892,786,pNA,positive
0.9081637999893077,-0.2457744439001696,0.02437350898324032,1057,9AA,negative
0.9015790949839045,-0.4384454713298615,0.03589205464368373,1750,9AA,positive
0.9005620502670046,-2.1083114399357066,0.1534426409766263,1452,DAN,negative
0.9005101638726699,-3.2736978012739195,0.19194976148715953,935,CHCA,negative
0.8921786943234479,0.7422035136772629,-0.04928860712331471,486,DHB,positive
0.8873314463157393,0.7422035136772629,-0.04928860712331471,656,DHB,positive
0.8742845127867027,-0.20647789057970545,0.015533790874644808,695,CMBT,negative
0.8740830224276986,0.28842066750985074,-0.020980644627278475,1171,ClCCA,positive
0.8727785658927729,0.28842066750985074,-0.020980644627278475,1,ClCCA,positive
0.872196355759624,0.6113088309169158,-0.03908890355189892,1019,pNA,positive
0.8690539296671907,-2.1083114399357066,0.1534426409766263,1019,DAN,negative
0.8677548884505752,-2.1083114399357066,0.1534426409766263,118,DAN,negative
0.8657512477641123,-0.2457744439001696,0.02437350898324032,1380,9AA,negative
0.8590226857245248,-2.1083114399357066,0.1534426409766263,227,DAN,negative
0.8553375281768516,0.28842066750985074,-0.020980644627278475,1380,ClCCA,positive
0.8511724656313092,0.7422035136772629,-0.04928860712331471,192,DHB,positive
0.8411849308017745,0.21210486611942886,-0.01481509168359437,1171,NOR,positive
0.8367479237923383,0.28842066750985074,-0.020980644627278475,1911,ClCCA,positive
0.8281064187269287,-0.4384454713298615,0.03589205464368373,294,9AA,positive
0.8238516606097741,0.21210486611942886,-0.01481509168359437,1917,NOR,positive
0.8214645403715625,-0.4821579574160819,0.033564299029648914,389,CMBT,positive
0.8178586803945826,-0.4821579574160819,0.033564299029648914,physiological_charge,CMBT,positive
0.8110147101253691,-2.1083114399357066,0.1534426409766263,13,DAN,negative
0.8063223235502389,0.7422035136772629,-0.04928860712331471,1873,DHB,positive
0.806021747889871,-0.4821579574160819,0.033564299029648914,1257,CMBT,positive
0.7954438942716295,-2.1083114399357066,0.1534426409766263,319,DAN,negative
0.7945627010889063,-0.07337415088508896,0.0035519863088041125,polarizability,NEDC,positive
0.7924529810053894,-0.4384454713298615,0.03589205464368373,1844,9AA,positive
0.7862761701803948,-0.23576160265493176,0.01590415519597492,1171,NOR,negative
0.7815656411298133,-0.4821579574160819,0.033564299029648914,pka_strongest_basic,CMBT,positive
0.779911135703745,-2.1083114399357066,0.1534426409766263,1855,DAN,negative
0.7768959210127452,-2.1083114399357066,0.1534426409766263,628,DAN,negative
0.7744081969606298,-0.2457744439001696,0.02437350898324032,polarizability,9AA,negative
0.7683448617112827,-0.4384454713298615,0.03589205464368373,794,9AA,positive
0.7630532573943547,-2.1083114399357066,0.1534426409766263,1386,DAN,negative
0.7611763693201237,-3.2736978012739195,0.19194976148715953,610,CHCA,negative
0.7554921624444385,-0.1474402129835345,0.009728882325533324,1057,MAPS,positive
0.7506637283547654,0.28842066750985074,-0.020980644627278475,1917,ClCCA,positive
0.7506024486262841,-0.4384454713298615,0.03589205464368373,1019,9AA,positive
0.7493384059549392,0.7422035136772629,-0.04928860712331471,1171,DHB,positive
0.7484027851808611,-0.23576160265493176,0.01590415519597492,1057,NOR,negative
0.7407830475449355,0.21210486611942886,-0.01481509168359437,389,NOR,positive
0.7357730350626365,-0.2457744439001696,0.02437350898324032,222,9AA,negative
0.7353457085757977,0.21210486611942886,-0.01481509168359437,pka_strongest_acidic,NOR,positive
0.732204022936886,0.6113088309169158,-0.03908890355189892,1917,pNA,positive
0.7302216011310644,0.6113088309169158,-0.03908890355189892,1257,pNA,positive
0.7293784004771541,-0.4384454713298615,0.03589205464368373,715,9AA,positive
0.7274456921283131,0.7422035136772629,-0.04928860712331471,1386,DHB,positive
0.7269207155666291,-3.2736978012739195,0.19194976148715953,1602,CHCA,negative
0.7234867964102716,-0.1682404025134837,0.011975878010973795,pka_strongest_basic,MAPS,negative
0.7219076283651069,0.28842066750985074,-0.020980644627278475,1114,ClCCA,positive
0.7218507377406448,0.7422035136772629,-0.04928860712331471,935,DHB,positive
0.7217816810505798,-0.4384454713298615,0.03589205464368373,physiological_charge,9AA,positive
0.7163210667074246,-0.4384454713298615,0.03589205464368373,1819,9AA,positive
0.7151700488352448,-0.2457744439001696,0.02437350898324032,695,9AA,negative
0.7122300353187782,-3.2736978012739195,0.19194976148715953,118,CHCA,negative
0.7090681738789297,-0.2457744439001696,0.02437350898324032,1171,9AA,negative
0.7080811977812792,-0.2457744439001696,0.02437350898324032,192,9AA,negative
0.704408815713265,-3.2736978012739195,0.19194976148715953,573,CHCA,negative
0.704210028538808,0.6113088309169158,-0.03908890355189892,695,pNA,positive
0.7037881361989139,0.28842066750985074,-0.020980644627278475,pka_strongest_acidic,ClCCA,positive
0.7034339892558562,-3.2736978012739195,0.19194976148715953,229,CHCA,negative
0.6986413947536124,-2.1083114399357066,0.1534426409766263,715,DAN,negative
0.6979041892748613,-3.2736978012739195,0.19194976148715953,1819,CHCA,negative
0.6872277493168151,0.21210486611942886,-0.01481509168359437,80,NOR,positive
0.6851880988724711,0.6113088309169158,-0.03908890355189892,1849,pNA,positive
0.6841102746913129,0.28842066750985074,-0.020980644627278475,1019,ClCCA,positive
0.6827088607816323,-0.2457744439001696,0.02437350898324032,1019,9AA,negative
0.679252889533098,0.6113088309169158,-0.03908890355189892,1452,pNA,positive
0.6757719042999646,-0.20647789057970545,0.015533790874644808,80,CMBT,negative
0.6746769093492719,-0.23576160265493176,0.01590415519597492,389,NOR,negative
0.6709870626109307,-2.1083114399357066,0.1534426409766263,41,DAN,negative
0.6660931763940418,-0.4821579574160819,0.033564299029648914,695,CMBT,positive
0.6633598090268863,-3.2736978012739195,0.19194976148715953,875,CHCA,negative
0.662415530000469,0.28842066750985074,-0.020980644627278475,192,ClCCA,positive
0.6604294833407995,-2.1083114399357066,0.1534426409766263,980,DAN,negative
0.6601000830103442,0.6113088309169158,-0.03908890355189892,1152,pNA,positive
0.6598823316584704,0.6113088309169158,-0.03908890355189892,147,pNA,positive
0.6598250307721006,0.7422035136772629,-0.04928860712331471,1257,DHB,positive
0.6574226304948092,-0.4384454713298615,0.03589205464368373,1452,9AA,positive
0.6566785163443085,-0.2457744439001696,0.02437350898324032,807,9AA,negative
0.6466995983061347,0.21210486611942886,-0.01481509168359437,polarizability,NOR,positive
0.6457617640746607,-0.23576160265493176,0.01590415519597492,1917,NOR,negative
0.6416742553938165,-0.4384454713298615,0.03589205464368373,378,9AA,positive
0.6403131643198876,-0.4384454713298615,0.03589205464368373,807,9AA,positive
0.638320716287636,-0.4821579574160819,0.033564299029648914,294,CMBT,positive
0.6359476456283474,0.6113088309169158,-0.03908890355189892,656,pNA,positive
0.6355952830439615,0.6113088309169158,-0.03908890355189892,650,pNA,positive
0.6350514950692152,0.28842066750985074,-0.020980644627278475,1873,ClCCA,positive
0.6333198597908171,0.10078693746284793,-0.0074169485862271445,pka_strongest_basic,CHCA,positive
0.6292023260380922,0.7422035136772629,-0.04928860712331471,1911,DHB,positive
0.6291579060829603,-3.2736978012739195,0.19194976148715953,694,CHCA,negative
0.6290391110265388,0.6113088309169158,-0.03908890355189892,935,pNA,positive
0.6243828456136158,-2.1083114399357066,0.1534426409766263,1060,DAN,negative
0.6188584860681456,-0.2457744439001696,0.02437350898324032,pka_strongest_acidic,9AA,negative
0.6173705786720596,-0.13809443839128308,0.009834122248268115,1057,DAN,positive
0.6162941020650742,-3.2736978012739195,0.19194976148715953,736,CHCA,negative
0.6137965471431439,-0.20647789057970545,0.015533790874644808,polarizability,CMBT,negative
0.6106991650502567,-0.2457744439001696,0.02437350898324032,physiological_charge,9AA,negative
0.609437795404816,-0.23576160265493176,0.01590415519597492,80,NOR,negative
0.6088424871375753,0.6113088309169158,-0.03908890355189892,227,pNA,positive
0.6083167749151324,-0.20647789057970545,0.015533790874644808,1737,CMBT,negative
0.6079644787829247,-2.1083114399357066,0.1534426409766263,1750,DAN,negative
0.6066326037401272,-2.1083114399357066,0.1534426409766263,1602,DAN,negative
0.6055908645888334,-0.20647789057970545,0.015533790874644808,1019,CMBT,negative
0.6046043712334092,-0.4384454713298615,0.03589205464368373,222,9AA,positive
0.6033769160373291,-0.2457744439001696,0.02437350898324032,1873,9AA,negative
0.6008239393710135,0.21210486611942886,-0.01481509168359437,1,NOR,positive
0.5990481535174911,-0.4821579574160819,0.033564299029648914,1911,CMBT,positive
0.5974951831282455,-0.1474402129835345,0.009728882325533324,polar_surface_area,MAPS,positive
0.5970653810112047,-0.4821579574160819,0.033564299029648914,192,CMBT,positive
0.5930170135913914,-0.4384454713298615,0.03589205464368373,147,9AA,positive
0.5919464656942157,-0.4384454713298615,0.03589205464368373,694,9AA,positive
0.590552635528384,0.6113088309169158,-0.03908890355189892,1057,pNA,positive
0.5881261453414575,-3.2736978012739195,0.19194976148715953,643,CHCA,negative
0.5875077329016416,-2.1083114399357066,0.1534426409766263,656,DAN,negative
0.5812135598118237,-0.13809443839128308,0.009834122248268115,acceptor_count,DAN,positive
0.5804290745383898,-0.2457744439001696,0.02437350898324032,1152,9AA,negative
0.5789232375284675,0.28842066750985074,-0.020980644627278475,1844,ClCCA,positive
0.5729545747213975,-0.2457744439001696,0.02437350898324032,1114,9AA,negative
0.5709887147353988,-0.2457744439001696,0.02437350898324032,1838,9AA,negative
0.5678088560529876,0.28842066750985074,-0.020980644627278475,1057,ClCCA,positive
0.5677797989808469,-0.4384454713298615,0.03589205464368373,695,9AA,positive
0.5635855891765692,-3.2736978012739195,0.19194976148715953,482,CHCA,negative
0.563570082013654,0.28842066750985074,-0.020980644627278475,pka_strongest_basic,ClCCA,positive
0.5618750640370409,-0.2457744439001696,0.02437350898324032,pka_strongest_basic,9AA,negative
0.5597454186274924,-0.13809443839128308,0.009834122248268115,486,DAN,positive
0.5536741929435502,-0.23576160265493176,0.01590415519597492,1737,NOR,negative
0.5530588280505094,-3.2736978012739195,0.19194976148715953,1136,CHCA,negative
0.5471628505024183,-0.4384454713298615,0.03589205464368373,1459,9AA,positive
0.5463353138781325,-0.4384454713298615,0.03589205464368373,1911,9AA,positive
0.5450150779042489,-3.2736978012739195,0.19194976148715953,314,CHCA,negative
0.5447852539309593,-2.1083114399357066,0.1534426409766263,935,DAN,negative
0.543652178811361,-0.13809443839128308,0.009834122248268115,118,DAN,positive
0.5428602014212032,-0.20647789057970545,0.015533790874644808,1257,CMBT,negative
0.5403261481098619,-0.4821579574160819,0.033564299029648914,1,CMBT,positive
0.5401926345231247,-2.1083114399357066,0.1534426409766263,1879,DAN,negative
0.538141218101912,-0.2457744439001696,0.02437350898324032,1257,9AA,negative
0.5379880170420932,-2.1083114399357066,0.1534426409766263,1323,DAN,negative
0.533418212136836,-0.4384454713298615,0.03589205464368373,1386,9AA,positive
0.5332686957553,0.28842066750985074,-0.020980644627278475,80,ClCCA,positive
0.5326833419883863,-3.2736978012739195,0.19194976148715953,1516,CHCA,negative
0.5276338493679603,-0.20647789057970545,0.015533790874644808,acceptor_count,CMBT,negative
0.5265525872648346,-0.1682404025134837,0.011975878010973795,physiological_charge,MAPS,negative
0.5259365388009624,0.7422035136772629,-0.04928860712331471,1819,DHB,positive
0.5256817462839977,-0.20647789057970545,0.015533790874644808,polar_surface_area,CMBT,negative
0.5256234359191512,-0.1474402129835345,0.009728882325533324,1,MAPS,positive
0.5245595115308578,-3.2736978012739195,0.19194976148715953,794,CHCA,negative
0.5232066999893513,-2.1083114399357066,0.1534426409766263,1385,DAN,negative
0.522033157470404,-0.03167664016592271,0.0018252158976339139,acceptor_count,DHAP,positive
0.521371390644763,0.7422035136772629,-0.04928860712331471,1019,DHB,positive
0.5200961336875574,-3.2736978012739195,0.19194976148715953,577,CHCA,negative
0.5178755921114123,-0.20647789057970545,0.015533790874644808,1921,CMBT,negative
0.5165531454383466,0.28842066750985074,-0.020980644627278475,650,ClCCA,positive
0.5161427774175827,-0.4821579574160819,0.033564299029648914,1737,CMBT,positive
0.5145121742588102,-0.1474402129835345,0.009728882325533324,1917,MAPS,positive
0.5142882045040327,-2.1083114399357066,0.1534426409766263,1840,DAN,negative
0.5130455038098403,-0.4384454713298615,0.03589205464368373,314,9AA,positive
0.5098686172943441,0.7422035136772629,-0.04928860712331471,147,DHB,positive
0.5089738711509538,0.6113088309169158,-0.03908890355189892,1564,pNA,positive
0.5077699487373023,-2.1083114399357066,0.1534426409766263,314,DAN,negative
0.5068718314361877,-3.2736978012739195,0.19194976148715953,1724,CHCA,negative
0.504467210362429,-0.13809443839128308,0.009834122248268115,294,DAN,positive
0.5025112486307127,-0.4384454713298615,0.03589205464368373,786,9AA,positive
0.5007722430611318,-0.23576160265493176,0.01590415519597492,pka_strongest_basic,NOR,negative
0.4987623491794849,-0.20647789057970545,0.015533790874644808,192,CMBT,negative
0.496768632300303,-2.1083114399357066,0.1534426409766263,1487,DAN,negative
0.4959412166293748,-0.20647789057970545,0.015533790874644808,227,CMBT,negative
0.4959113922395847,0.7422035136772629,-0.04928860712331471,1838,DHB,positive
0.4957795643840593,0.6113088309169158,-0.03908890355189892,389,pNA,positive
0.4952071514011723,-0.4821579574160819,0.033564299029648914,1057,CMBT,positive
0.49511819163676296,-0.4821579574160819,0.033564299029648914,118,CMBT,positive
0.4948230431989149,0.28842066750985074,-0.020980644627278475,1564,ClCCA,positive
0.49233983981038265,-0.2457744439001696,0.02437350898324032,1819,9AA,negative
0.4915109756977906,-0.1474402129835345,0.009728882325533324,donor_count,MAPS,positive
0.48812730999832804,-0.20647789057970545,0.015533790874644808,1849,CMBT,negative
0.4839561980458349,0.7422035136772629,-0.04928860712331471,378,DHB,positive
0.48068955105519995,-0.4384454713298615,0.03589205464368373,227,9AA,positive
0.48006929380988533,-0.13809443839128308,0.009834122248268115,1917,DAN,positive
0.4796854443785628,-0.03167664016592271,0.0018252158976339139,polarizability,DHAP,positive
0.4788008637582991,-0.4384454713298615,0.03589205464368373,140,9AA,positive
0.47783836182790373,0.7422035136772629,-0.04928860712331471,807,DHB,positive
0.4769343475540321,-0.4384454713298615,0.03589205464368373,350,9AA,positive
0.47568493717970206,-0.23576160265493176,0.01590415519597492,695,NOR,negative
0.47540772824873345,-0.07337415088508896,0.0035519863088041125,pka_strongest_acidic,NEDC,positive
0.4749372456913102,-0.4821579574160819,0.033564299029648914,486,CMBT,positive
0.47375902866735836,-0.1474402129835345,0.009728882325533324,polarizability,MAPS,positive
0.46872872384170994,-0.20647789057970545,0.015533790874644808,980,CMBT,negative
0.4685393927343698,-0.20647789057970545,0.015533790874644808,1171,CMBT,negative
0.4664847450352065,0.6113088309169158,-0.03908890355189892,1716,pNA,positive
0.46475374467958996,0.6113088309169158,-0.03908890355189892,314,pNA,positive
0.46465383087140155,-0.4384454713298615,0.03589205464368373,401,9AA,positive
0.4603418236109781,-0.13809443839128308,0.009834122248268115,192,DAN,positive
0.4579343819083312,-3.2736978012739195,0.19194976148715953,294,CHCA,negative
0.4570322080990262,-0.4384454713298615,0.03589205464368373,1732,9AA,positive
0.456467706211575,-0.03167664016592271,0.0018252158976339139,polar_surface_area,DHAP,positive
0.45603233665018017,-2.1083114399357066,0.1534426409766263,1290,DAN,negative
0.4557548469790482,-0.23576160265493176,0.01590415519597492,physiological_charge,NOR,negative
0.45505810767159954,0.10078693746284793,-0.0074169485862271445,physiological_charge,CHCA,positive
0.4547360882747407,0.7422035136772629,-0.04928860712331471,319,DHB,positive
0.45275172419811077,-2.1083114399357066,0.1534426409766263,1745,DAN,negative
0.4519301913800152,0.28842066750985074,-0.020980644627278475,695,ClCCA,positive
0.45101050741465415,0.6113088309169158,-0.03908890355189892,486,pNA,positive
0.45056015603736155,-0.1682404025134837,0.011975878010973795,1019,MAPS,negative
0.44944427596874226,-0.1682404025134837,0.011975878010973795,695,MAPS,negative
0.4493647480288962,-2.1083114399357066,0.1534426409766263,1176,DAN,negative
0.4481871246622923,-3.2736978012739195,0.19194976148715953,79,CHCA,negative
0.44765678977513496,0.7422035136772629,-0.04928860712331471,1844,DHB,positive
0.44110883154313674,-0.13809443839128308,0.009834122248268115,695,DAN,positive
0.44072504450502525,-0.2457744439001696,0.02437350898324032,227,9AA,negative
0.44068343689971223,0.28842066750985074,-0.020980644627278475,807,ClCCA,positive
0.440128027386844,-3.2736978012739195,0.19194976148715953,227,CHCA,negative
0.4401046580726832,-2.1083114399357066,0.1534426409766263,2038,DAN,negative
0.43883440628427783,-0.1682404025134837,0.011975878010973795,1380,MAPS,negative
0.43771706754812084,-0.20647789057970545,0.015533790874644808,486,CMBT,negative
0.4369483851238414,-0.4821579574160819,0.033564299029648914,1840,CMBT,positive
0.4364894613609802,-0.20647789057970545,0.015533790874644808,1057,CMBT,negative
0.43361786397329877,0.6113088309169158,-0.03908890355189892,1750,pNA,positive
0.43047167813356696,0.7422035136772629,-0.04928860712331471,414,DHB,positive
0.43014764070277756,-0.23576160265493176,0.01590415519597492,1838,NOR,negative
0.4292359687122998,-0.07337415088508896,0.0035519863088041125,acceptor_count,NEDC,positive
0.4274255205584946,0.7422035136772629,-0.04928860712331471,875,DHB,positive
0.4266355067701022,-0.1682404025134837,0.011975878010973795,389,MAPS,negative
0.42603084537694713,-2.1083114399357066,0.1534426409766263,1349,DAN,negative
0.4259211666234491,-0.1474402129835345,0.009728882325533324,80,MAPS,positive
0.4235361550953751,0.28842066750985074,-0.020980644627278475,polar_surface_area,ClCCA,positive
0.4234893593903057,-0.20647789057970545,0.015533790874644808,1487,CMBT,negative
0.42250932947542796,-0.2457744439001696,0.02437350898324032,389,9AA,negative
0.4216816612667982,0.7422035136772629,-0.04928860712331471,1176,DHB,positive
0.4205256905071915,-0.23576160265493176,0.01590415519597492,acceptor_count,NOR,negative
0.42024476214852624,-0.1474402129835345,0.009728882325533324,807,MAPS,positive
0.41977839886242013,-2.1083114399357066,0.1534426409766263,643,DAN,negative
0.41963720260004345,-2.1083114399357066,0.1534426409766263,786,DAN,negative
0.4188378640883273,-0.20647789057970545,0.015533790874644808,786,CMBT,negative
0.4187323585115742,0.28842066750985074,-0.020980644627278475,378,ClCCA,positive
0.41717763556765836,0.6113088309169158,-0.03908890355189892,1921,pNA,positive
0.4136770124420185,-0.20647789057970545,0.015533790874644808,1750,CMBT,negative
0.41346799389889033,-3.2736978012739195,0.19194976148715953,1017,CHCA,negative
0.4134567652927768,-0.13809443839128308,0.009834122248268115,1,DAN,positive
0.41326856225578473,-0.20647789057970545,0.015533790874644808,1152,CMBT,negative
0.41178524418608076,-0.4821579574160819,0.033564299029648914,807,CMBT,positive
0.4096373679812808,0.6113088309169158,-0.03908890355189892,197,pNA,positive
0.40871905878264914,-0.2457744439001696,0.02437350898324032,1716,9AA,negative
0.4079034077003598,-0.20647789057970545,0.015533790874644808,610,CMBT,negative
0.40769336430976716,0.7422035136772629,-0.04928860712331471,806,DHB,positive
0.4060315527995817,0.7422035136772629,-0.04928860712331471,1879,DHB,positive
0.40284598410218597,-0.4384454713298615,0.03589205464368373,1356,9AA,positive
0.4021299348692672,-0.1682404025134837,0.011975878010973795,1917,MAPS,negative
0.4014412086976715,-0.23576160265493176,0.01590415519597492,650,NOR,negative
0.3997189894424217,-0.2457744439001696,0.02437350898324032,1564,9AA,negative
0.3989908876123302,-0.13809443839128308,0.009834122248268115,1873,DAN,positive
0.39774842862542065,-0.2457744439001696,0.02437350898324032,1487,9AA,negative
0.3976389741927216,-0.20647789057970545,0.015533790874644808,118,CMBT,negative
0.3972334627529495,-0.2457744439001696,0.02437350898324032,486,9AA,negative
0.3960246113606846,-0.23576160265493176,0.01590415519597492,486,NOR,negative
0.3949394562171647,-0.13809443839128308,0.009834122248268115,1911,DAN,positive
0.3933692656171488,-0.4384454713298615,0.03589205464368373,610,9AA,positive
0.3927218406870789,-0.2457744439001696,0.02437350898324032,294,9AA,negative
0.3924386178097201,-0.23576160265493176,0.01590415519597492,807,NOR,negative
0.3921670953953912,-0.07337415088508896,0.0035519863088041125,1171,NEDC,positive
0.3918490420789432,-0.2457744439001696,0.02437350898324032,935,9AA,negative
0.39084908499037363,-0.4384454713298615,0.03589205464368373,656,9AA,positive
0.3908058649777247,-2.1083114399357066,0.1534426409766263,694,DAN,negative
0.3875634157839112,-3.2736978012739195,0.19194976148715953,1732,CHCA,negative
0.38612085409134556,-0.1682404025134837,0.011975878010973795,donor_count,MAPS,negative
0.3851620149806465,-0.4821579574160819,0.033564299029648914,1452,CMBT,positive
0.38503193558591936,-0.13809443839128308,0.009834122248268115,794,DAN,positive
0.38466676315433823,-0.13809443839128308,0.009834122248268115,pka_strongest_acidic,DAN,positive
0.3821102819068089,0.6113088309169158,-0.03908890355189892,192,pNA,positive
