,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
4,4.4688236998641875,4.01330248219023,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,3.9943299019519403,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.9818433397782735,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,3.989772826262133,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.976695611539867,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.9857941854848233,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.081616612084581,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,3.9732090888361586,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.983163249133912,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.137373016331386,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.9801192635766895,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.985353605210771,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,4.048440725150053,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.3966504983138073,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.3779101370032913,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.172211800488554,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.3529041402125106,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.2987634526509693,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.232527432770051,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.273215101210117,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.3552061914220372,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.2240666940669085,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.4156662412873287,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.350325267132445,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.524288341311042,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.4029646436377226,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.219712670425393,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.296629538184555,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.4717299258894876,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.4673671783918554,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.3318292233464986,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.264436281072258,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.2723121426121806,MLP,Acetoacetic acid,+Cl,9AA,negative,3
